code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P0201,gpt-4o,5,genre_fiction,1,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0202,gpt-4o,5,advice_or_essay,0,alluded,by_narrator,reflective,interpersonal,sustains,present,partial,genre_rupture,re_registered,neutral,3,stable,two,
P0203,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,elevated,3,stable,two,
P0204,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation abruptly shifts to unrelated content, breaking the narrative frame."
P0205,gpt-4o,5,literary_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,re_registered,neutral,3,stable,two,
P0206,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P0207,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
P0208,gpt-4o,4,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P0209,gpt-4o,3,pornographic,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,2,minor_drift,two,
P0210,gpt-4o,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,dominant,rounded_moralized,narrator_intrusion,re_registered,elevated,3,stable,none,The continuation shifts from narrative to advisory commentary.
P0211,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P0212,gpt-4o,5,advice_or_essay,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,three_plus,
P0213,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,elevated,3,stable,two,
P0214,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation shifts abruptly from a protest scene to unrelated topics.
P0215,gpt-4o,4,genre_fiction,1,alluded,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P0216,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0217,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,
P0218,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,one,
P0219,gpt-4o,4,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,two,
P0220,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
P0221,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0222,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0223,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P0224,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,4,stable,two,
P0225,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,2,stable,two,
P0226,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,two,
P0227,gpt-4o,5,literary_fiction,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,elevated,4,stable,two,
P0228,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,3,stable,two,
P0229,gpt-4o,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
P0230,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,
P0231,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,
P0232,gpt-4o,4,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,minor_drift,three_plus,
P0233,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
P0234,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,elevated,4,stable,three_plus,
P0235,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,interpersonal,downshifts,absent,partial,intact,none,neutral,4,stable,two,
P0236,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
P0237,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,partial,intact,none,neutral,1,stable,none,
P0238,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
P0239,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,partial,intact,none,elevated,4,stable,one,
P0240,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P0241,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,one,
P0242,gpt-4o,3,list_or_qa,0,realized,none,none,none,sustains,absent,partial,genre_rupture,none,neutral,2,stable,two,The passage shifts from a narrative to a question-answer format.
P0243,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0244,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts to a meta-discussion about media rather than continuing the scene.
P0245,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,3,stable,three_plus,
P0246,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P0247,gpt-4o,5,literary_fiction,1,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,4,stable,three_plus,
P0248,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,one,
P0249,gpt-4o,1,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The continuation is fragmented and lacks coherence.
P0250,gpt-4o,5,literary_fiction,2,realized,by_character,named_emotion,both,sustains,absent,none,intact,none,neutral,4,stable,two,
P0251,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,1,unanchored,two,
P0252,gpt-4o,5,advice_or_essay,0,absent,by_narrator,reflective,none,downshifts,dominant,rounded_moralized,narrator_intrusion,re_registered,elevated,5,stable,none,
P0253,gpt-4o,3,fragment,2,alluded,none,reflective,intrapsychic,downshifts,absent,none,intact,none,neutral,2,stable,one,
P0254,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts from narrative to a meta-commentary or assistance offer.
P0255,gpt-4o,5,genre_fiction,1,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,
P0256,gpt-4o,3,fragment,0,absent,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
P0257,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0258,gpt-4o,4,literary_fiction,1,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,re_registered,elevated,3,stable,one,
P0259,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,"The continuation breaks into a list of options, disrupting the narrative frame."
P0260,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,one,
P0261,gpt-4o,3,advice_or_essay,1,alluded,by_narrator,reflective,interpersonal,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,stable,two,
P0262,gpt-4o,3,fragment,1,alluded,none,named_emotion,none,downshifts,absent,none,intact,none,neutral,1,stable,one,
P0263,gpt-4o,4,genre_fiction,1,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,3,stable,one,
P0264,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,none,sustains,absent,partial,intact,none,elevated,4,stable,three_plus,
P0265,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,both,sustains,absent,none,intact,none,neutral,3,stable,two,
P0266,gpt-4o,5,other,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,"The passage reports on a real-world incident, making it 'other' in genre."
P0267,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,one,The passage is a surreal sequence of events without clear coherence.
P0268,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,one,
P0269,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,none,"The continuation shifts to a meta-narrative commentary, avoiding the original scene."
P0270,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,three_plus,
P0271,gpt-4o,3,list_or_qa,0,alluded,by_character,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
P0272,gpt-4o,3,fragment,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,one,The passage is fragmented and lacks clear subject stability.
P0273,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
P0274,gpt-4o,5,literary_fiction,2,realized,none,reflective,none,downshifts,present,partial,intact,none,elevated,4,minor_drift,two,
P0275,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation is disjointed and shifts topics abruptly.
P0276,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P0277,gpt-4o,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,present,none,intact,none,neutral,3,stable,one,
P0278,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The continuation is incoherent and lacks a clear narrative structure.
P0279,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0280,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,
P0281,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
P0282,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,elevated,3,stable,one,
P0283,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,partial,intact,none,neutral,3,stable,one,
P0284,gpt-4o,5,literary_fiction,1,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
P0285,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,2,stable,two,
P0286,gpt-4o,4,genre_fiction,1,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,minor_drift,three_plus,
P0287,gpt-4o,5,pornographic,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,3,stable,two,
P0288,gpt-4o,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
P0289,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
P0290,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,
P0291,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P0292,gpt-4o,3,fragment,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,1,stable,three_plus,
P0293,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,The passage shifts from a sexual setup to a surreal scene involving dairy imagery.
P0294,gpt-4o,4,literary_fiction,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,3,stable,two,
P0295,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P0296,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0297,gpt-4o,3,genre_fiction,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P0298,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P0299,gpt-4o,3,literary_fiction,3,alluded,none,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
P0300,gpt-4o,3,fragment,0,realized,none,none,interpersonal,sustains,absent,none,narrator_intrusion,none,demotic,1,unanchored,two,
P0301,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,3,stable,two,
P0302,gpt-4o,5,literary_fiction,3,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,two,
P0303,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,two,
P0304,gpt-4o,3,advice_or_essay,0,realized,by_character,none,none,downshifts,absent,none,intact,none,neutral,2,unanchored,three_plus,"The passage shifts abruptly to a different topic, causing subject instability."
P0305,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
P0306,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,3,stable,two,
P0307,gpt-4o,5,advice_or_essay,0,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,4,stable,none,
P0308,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
P0309,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,1,stable,none,
P0310,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
P0311,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,3,stable,two,
P0312,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,3,stable,two,
P0313,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,none,"The continuation is a meta-commentary on the opening, not a narrative continuation."
P0314,gpt-4o,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,one,
P0315,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
P0316,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,escalates,present,none,intact,none,elevated,4,stable,one,
P0317,gpt-4o,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation shifts to a list format, breaking the fictional frame."
