code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q0161,deepseek/deepseek-v4-flash,2,fragment,2,absent,by_scene_change,named_emotion,interpersonal,sustains,absent,none,intact,act_substitution,demotic,1,unanchored,three_plus,Continuation is extremely disjointed with abrupt topic shifts and unresolved referents; may be a transcription artifact.
Q0162,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,genre_rupture,none,neutral,3,stable,one,
Q0163,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Continuation is incoherent word salad, no connection to opening's expected factual completion."
Q0164,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,
Q0165,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,somatic_enacted,none,escalates,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,Continuation is a collage of disjointed fragments that do not follow from the opening.
Q0166,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
Q0167,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,none,
Q0168,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,none,"The continuation shifts to a puzzle analysis, abandoning the interrogation scene entirely."
Q0169,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Continuation is a disjointed mix of ad copy and baseball excerpt, likely corrupted or spam text."
Q0170,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,2,stable,one,
Q0171,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0172,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,none,interpersonal,sustains,absent,partial,intact,re_registered,demotic,2,unanchored,three_plus,
Q0173,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,2,stable,one,
Q0174,deepseek/deepseek-v4-flash,4,genre_fiction,3,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0175,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,somatic_enacted,none,downshifts,present,none,intact,re_registered,elevated,2,minor_drift,three_plus,"Continuation ends mid-quote, breaking off abruptly."
Q0176,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,demotic,2,unanchored,three_plus,Unintroduced 'he' and abrupt shift to 'Nevan' create referent confusion.
Q0177,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,"Continuation is incoherent word salad, unrelated to the opening."
Q0178,deepseek/deepseek-v4-flash,2,pornographic,2,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,demotic,2,unanchored,three_plus,Unclear referents and sexual content with childish play.
Q0179,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0180,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,somatic_enacted,none,sustains,absent,none,intact,re_registered,elevated,3,stable,one,
Q0181,deepseek/deepseek-v4-flash,2,fragment,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,stable,one,Continuation is a repetitive fragment that loops without advancing.
Q0182,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q0183,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,intact,act_substitution,elevated,2,minor_drift,three_plus,
Q0184,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q0185,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0186,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,one,Continuation is a meta-commentary breaking the narrative frame; no story content.
Q0187,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,Continuation is non-lexical gibberish with no coherent content.
Q0188,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0189,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,by_character,none,interpersonal,downshifts,absent,none,intact,act_substitution,neutral,2,unanchored,two,Continuation ends mid-sentence with an unresolved referent ('who was').
Q0190,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0191,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,2,stable,one,"The continuation is a meta-response that breaks the fictional frame entirely, offering help instead of continuing the scene."
Q0192,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,three_plus,List of procedural notes with unclear referents and subject-verb disagreement.
Q0193,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
Q0194,deepseek/deepseek-v4-flash,2,literary_fiction,1,alluded,by_scene_change,somatic_enacted,interpersonal,sustains,present,none,intact,re_registered,elevated,2,unanchored,three_plus,
Q0195,deepseek/deepseek-v4-flash,2,other,2,alluded,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,one,
Q0196,deepseek/deepseek-v4-flash,2,genre_fiction,1,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
Q0197,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,sustains,present,none,genre_rupture,re_registered,neutral,3,stable,three_plus,
Q0198,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,3,stable,two,
Q0199,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,Continuation is largely nonsensical gibberish with no coherent narrative.
Q0200,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,"The continuation is almost entirely incoherent, resembling garbled or machine-translated text."
Q0201,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,"Continuation devolves into garbled, list-like nonsense with no narrative thread or discernible characters."
Q0202,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,present,none,intact,none,neutral,3,stable,three_plus,
Q0203,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0204,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,"The passage ends abruptly with a trailing quote and the word 'twink, possibly a fragment."
Q0205,deepseek/deepseek-v4-flash,5,genre_fiction,3,realized,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,none,elevated,3,stable,three_plus,Continuation ends mid-sentence at the dash.
Q0206,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,both,escalates,present,none,intact,none,elevated,5,stable,two,
Q0207,deepseek/deepseek-v4-flash,2,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,Typo 'board mice' likely meant 'board meeting'; continuation ends mid-sentence.
Q0208,deepseek/deepseek-v4-flash,1,other,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,"The continuation is largely incoherent word salad, making most dimensions difficult to assess but the categories above best fit the text's properties."
Q0209,deepseek/deepseek-v4-flash,5,genre_fiction,0,absent,none,somatic_enacted,interpersonal,downshifts,absent,partial,intact,re_registered,demotic,3,stable,two,
Q0210,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,by_scene_change,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,5,stable,one,
Q0211,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,4,stable,two,
Q0212,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,Continuation is a disjointed list of facts; does not answer the opening's question.
Q0213,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0214,deepseek/deepseek-v4-flash,4,fragment,0,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
Q0215,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,"Continuation is incoherent, appearing as word salad; opening's anger situation not engaged."
Q0216,deepseek/deepseek-v4-flash,4,pornographic,3,realized,none,reflective,none,sustains,absent,none,intact,none,demotic,3,stable,two,
Q0217,deepseek/deepseek-v4-flash,3,other,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,minor_drift,three_plus,
Q0218,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0219,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,Continuation is incoherent word salad.
Q0220,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,one,
Q0221,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0222,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation is a meta-list of suggestions, not a narrative scene."
Q0223,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,two,"Text appears garbled or incoherent, possibly from a malformed source."
Q0224,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,neutral,2,stable,one,
Q0225,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Nonsensical word salad, no coherent meaning."
Q0226,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,stable,two,
Q0227,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,none,Continuation is garbled text with no coherent narrative.
Q0228,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,two,
Q0229,deepseek/deepseek-v4-flash,1,fragment,0,alluded,by_scene_change,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation is a collection of disjointed fragments and sentences that do not form a coherent narrative; it swerves between different voices and scenarios.
Q0230,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The continuation is garbled and largely incoherent.
Q0231,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,
Q0232,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0233,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q0234,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,demotic,3,stable,two,
Q0235,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,2,unanchored,two,The continuation is a fragment that fails to establish clear referents for characters from the opening.
Q0236,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,re_registered,neutral,3,stable,two,
Q0237,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation starts in a formal procedural register then abruptly switches to software test file metadata, creating a genre rupture."
Q0238,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,"The continuation appears garbled and incoherent, mixing a correct answer with random sports-related fragments."
Q0239,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,one,
Q0240,deepseek/deepseek-v4-flash,2,genre_fiction,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,
Q0241,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,partial,intact,none,neutral,3,stable,one,
Q0242,deepseek/deepseek-v4-flash,5,literary_fiction,3,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,two,
Q0243,deepseek/deepseek-v4-flash,5,other,2,alluded,none,named_emotion,none,sustains,absent,partial,intact,re_registered,neutral,2,stable,three_plus,Abrupt shift from cooking instruction to personal letter.
Q0244,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,two,
Q0245,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,
Q0246,deepseek/deepseek-v4-flash,2,literary_fiction,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,two,Unresolved reference to 'Proulx' and broken final sentence; grammatical error 'every strokes'.
