code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
H0160,deepseek/deepseek-v4-flash,4,advice_or_essay,1,alluded,by_narrator,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,2,unanchored,one,"Abrupt shift from first-person complaint to second-person numbered advice list, defining the genre rupture."
H0161,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
H0162,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,unanchored,three_plus,"The continuation abruptly switches from English unemployment advice to Chinese text about rural construction, constituting a genre rupture and unanchored subject shift."
H0163,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
H0164,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,reflective,both,sustains,absent,partial,intact,none,neutral,3,minor_drift,two,
H0165,deepseek/deepseek-v4-flash,2,literary_fiction,2,alluded,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,re_registered,neutral,2,unanchored,two,"The passage becomes grammatically confused and ends with a dangling fragment, making it difficult to track referents."
H0166,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,
H0167,deepseek/deepseek-v4-flash,2,genre_fiction,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"The continuation abandons the opening situation entirely, shifting to a disjointed fantasy narrative involving a young man and 1984."
H0168,deepseek/deepseek-v4-flash,4,other,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,neutral,2,unanchored,three_plus,
H0169,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,act_substitution,neutral,1,stable,none,
H0170,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_narrator,somatic_enacted,interpersonal,downshifts,absent,partial,genre_rupture,re_registered,neutral,3,minor_drift,three_plus,
H0171,deepseek/deepseek-v4-flash,2,advice_or_essay,2,alluded,none,named_emotion,both,downshifts,absent,none,intact,none,demotic,2,stable,two,
H0172,deepseek/deepseek-v4-flash,2,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,unanchored,three_plus,"Pronoun reference shifts confusingly between she/he/I, never resolved."
H0173,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,
H0174,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
H0175,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_scene_change,none,none,downshifts,absent,partial,narrator_intrusion,re_registered,elevated,3,stable,three_plus,
H0176,deepseek/deepseek-v4-flash,3,genre_fiction,0,absent,by_character,named_emotion,interpersonal,escalates,absent,none,intact,act_substitution,demotic,3,minor_drift,three_plus,
H0177,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_character,named_emotion,both,downshifts,absent,rounded_moralized,intact,none,elevated,3,stable,two,
H0178,deepseek/deepseek-v4-flash,3,other,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,elevated,2,stable,two,Continuation appears truncated mid-sentence.
H0179,deepseek/deepseek-v4-flash,3,fragment,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,demotic,1,stable,two,The continuation is a truncated dialogue line; the double period and quote suggest potential formatting artifact.
H0180,deepseek/deepseek-v4-flash,3,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,stable,two,Contradictory actions and an intrusive mythological reference (Aphrodite) make the narrative incoherent.
H0181,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,interpersonal,escalates,absent,none,genre_rupture,none,neutral,2,minor_drift,three_plus,"The continuation mixes factual reporting with an apparent video title and headings, creating a fragmented, list-like structure."
H0182,deepseek/deepseek-v4-flash,4,pornographic,1,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
H0183,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,elevated,3,unanchored,three_plus,
H0184,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,"The continuation starts with risotto advice but quickly shifts to unrelated recipes for rice pudding and ricotta, with a bulleted list that breaks off."
H0185,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H0186,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,somatic_enacted,none,downshifts,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,Severe referent confusion; 'he' and 'the prisoner' likely shift roles unintroduced.
H0187,deepseek/deepseek-v4-flash,4,other,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,two,
H0188,deepseek/deepseek-v4-flash,3,other,0,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,stable,three_plus,
H0189,deepseek/deepseek-v4-flash,3,genre_fiction,3,realized,none,reflective,intrapsychic,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
H0190,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_scene_change,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,one,
H0191,deepseek/deepseek-v4-flash,4,literary_fiction,3,absent,none,named_emotion,intrapsychic,escalates,absent,none,intact,re_registered,demotic,2,stable,one,
H0192,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,interpersonal,downshifts,absent,partial,intact,none,elevated,4,stable,none,
H0193,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,none,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,two,
H0194,deepseek/deepseek-v4-flash,3,fragment,0,absent,by_scene_change,none,none,downshifts,absent,none,intact,re_registered,neutral,1,stable,one,"Continuation only the phrase 'scrape his knee'; the bullet-point list appears to be meta-commentary, not part of the narrative."
H0195,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,named_emotion,interpersonal,escalates,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
H0196,deepseek/deepseek-v4-flash,3,other,1,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,
H0197,deepseek/deepseek-v4-flash,3,advice_or_essay,3,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,one,
H0198,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
H0199,deepseek/deepseek-v4-flash,5,pornographic,0,realized,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,demotic,1,stable,two,
H0200,deepseek/deepseek-v4-flash,3,list_or_qa,2,alluded,by_scene_change,named_emotion,both,sustains,absent,partial,genre_rupture,re_registered,neutral,2,minor_drift,three_plus,"Numbered sections (2., 3.) indicate a list or quiz format, breaking narrative continuity."
H0201,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,2,minor_drift,three_plus,
H0202,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
H0203,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,elevated,1,stable,none,
H0204,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,neutral,3,minor_drift,two,
H0205,deepseek/deepseek-v4-flash,4,other,3,alluded,none,named_emotion,both,escalates,present,none,genre_rupture,re_registered,neutral,3,stable,two,Shifts from narrative prose to screenplay format mid-passage.
H0206,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
H0207,deepseek/deepseek-v4-flash,3,advice_or_essay,3,alluded,none,reflective,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,one,
H0208,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,stable,three_plus,
H0209,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,escalates,absent,partial,intact,none,neutral,4,stable,two,
H0210,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,reflective,none,sustains,absent,partial,intact,none,neutral,3,unanchored,two,
H0211,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,unanchored,none,
H0212,deepseek/deepseek-v4-flash,3,list_or_qa,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,two,"The narrative part has grammatical issues (missing auxiliary, pronoun mismatch) and then abruptly shifts to a bulleted list of writing suggestions, breaking the fictional frame."
H0213,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,4,stable,three_plus,
H0214,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,elevated,3,stable,two,
H0215,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
H0216,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,none,sustains,absent,rounded_moralized,narrator_intrusion,none,elevated,2,stable,two,
H0217,deepseek/deepseek-v4-flash,4,advice_or_essay,3,realized,by_character,reflective,intrapsychic,escalates,absent,none,intact,none,demotic,3,stable,one,
H0218,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,two,
H0219,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,elevated,4,stable,two,
H0220,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,partial,narrator_intrusion,re_registered,neutral,2,minor_drift,one,"Continuation shifts from first-person narrative to generic advice, abandoning the situational frame."
H0221,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,reflective,none,sustains,absent,partial,intact,none,neutral,2,stable,one,
H0222,deepseek/deepseek-v4-flash,3,list_or_qa,2,alluded,by_scene_change,named_emotion,both,downshifts,present,none,genre_rupture,re_registered,neutral,2,minor_drift,two,"The continuation shifts from narrative to numbered steps, creating a genre rupture that affects content realization and scene displacement."
H0223,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,neutral,3,stable,three_plus,
H0224,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,named_emotion,interpersonal,escalates,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,Fragmented list of scenarios and dialogue cues with no coherent narrative thread.
H0225,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,two,
H0226,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,
H0227,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,both,escalates,absent,none,intact,none,neutral,3,minor_drift,three_plus,
H0228,deepseek/deepseek-v4-flash,3,other,1,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,neutral,3,stable,three_plus,
H0229,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,none,Continuation shifts from personal narrative to impersonal legal advice.
H0230,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
H0231,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,by_character,none,interpersonal,downshifts,absent,none,intact,re_registered,elevated,3,minor_drift,three_plus,
H0232,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,Continuation includes a meta-commentary parenthetical that breaks the fictional frame.
H0233,deepseek/deepseek-v4-flash,5,literary_fiction,3,alluded,by_character,reflective,intrapsychic,downshifts,absent,rounded_moralized,intact,none,neutral,4,stable,one,
H0234,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,two,
H0235,deepseek/deepseek-v4-flash,5,genre_fiction,1,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,three_plus,
H0236,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,both,sustains,absent,none,intact,none,elevated,3,stable,two,
H0237,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,somatic_enacted,none,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
H0238,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,reflective,none,sustains,absent,none,genre_rupture,none,elevated,3,stable,one,Continuation cuts off mid-sentence; transitions from first-person reflection to numbered list format.
H0239,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
H0240,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,intrapsychic,downshifts,absent,none,narrator_intrusion,re_registered,demotic,1,unanchored,two,
H0241,deepseek/deepseek-v4-flash,3,fragment,2,absent,none,none,interpersonal,sustains,absent,none,intact,none,demotic,2,unanchored,three_plus,"The continuation appears to be what the character mutters, but it is a disjointed series of remarks and dialogue fragments."
H0242,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,3,unanchored,none,
H0243,deepseek/deepseek-v4-flash,4,list_or_qa,1,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,demotic,2,minor_drift,three_plus,
