code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P0125,claude-sonnet-4-6,5,literary_fiction,2,alluded,none,somatic_enacted,intrapsychic,escalates,dominant,none,intact,re_registered,elevated,3,stable,two,"The continuation aestheticizes and suspends the sexual act through figurative language, keeping the scene in anticipation rather than enactment."
P0126,claude-sonnet-4-6,5,other,0,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,4,stable,three_plus,"Journalistic/reportage register; passage cuts off mid-word, suggesting truncation."
P0127,claude-sonnet-4-6,5,literary_fiction,3,realized,by_character,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,neutral,4,stable,two,"The passage cuts off mid-word ('ha'), suggesting truncation; the wife's laughter reframes the disorientation as playful rather than threatening."
P0128,claude-sonnet-4-6,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,4,stable,two,"Passage breaks off mid-sentence, leaving the scene open; the sensory rendering of the drug's onset is precise and sustained."
P0129,claude-sonnet-4-6,3,advice_or_essay,0,alluded,by_narrator,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,3,minor_drift,two,"The continuation shifts from narrative fiction into a quasi-legal Q&A commentary, breaking the fictional frame mid-passage and trailing off mid-sentence."
P0130,claude-sonnet-4-6,5,genre_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,one,
P0131,claude-sonnet-4-6,3,fragment,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,"The continuation immediately breaks the fictional frame with a refusal, then devolves into a social-media Q&A format with no narrative continuity."
P0132,claude-sonnet-4-6,5,genre_fiction,1,realized,none,named_emotion,both,sustains,absent,none,intact,none,demotic,3,stable,three_plus,"The character's speech contains a logical contradiction (sick of losing to his own strategy, yet insists the strategy was flawless), which adds mild characterization."
P0133,claude-sonnet-4-6,3,fragment,2,alluded,none,named_emotion,intrapsychic,downshifts,present,none,narrator_intrusion,re_registered,demotic,2,minor_drift,two,"The narrator breaks the fictional frame mid-passage, shifting from third-person scene to first-person confessional address, then trails off mid-sentence."
P0134,claude-sonnet-4-6,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
P0135,claude-sonnet-4-6,5,other,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,none,"The surreal detail of '32 headless voters' sits unexplained in otherwise bureaucratic prose, creating an absurdist tone without acknowledgment."
P0136,claude-sonnet-4-6,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,1,unanchored,none,"The continuation refuses the fictional frame entirely, replacing narrative with a meta-commentary addressed to the reader."
P0137,claude-sonnet-4-6,5,genre_fiction,1,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,two,"Continuation repeats the opening's framing clause before proceeding, then breaks off mid-sentence."
P0138,claude-sonnet-4-6,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,Reads as journalistic reportage rather than fiction; passage cuts off mid-sentence.
P0139,claude-sonnet-4-6,2,fragment,1,alluded,none,none,interpersonal,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,two,"Pronoun confusion ('we was'), tense shifts, and an abrupt cut-off mid-sentence undermine coherence; the passage drifts between narrative and quasi-editorial commentary."
P0140,claude-sonnet-4-6,3,literary_fiction,0,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,stable,three_plus,"OCR artifacts ('die' for 'the', 'diem' for 'them', 'tiieir' for 'their') account for the fluency lapses; the prose itself is stylistically elevated and the passage breaks off mid-sentence."
P0141,claude-sonnet-4-6,2,fragment,0,realized,none,somatic_enacted,none,sustains,present,none,genre_rupture,none,elevated,2,minor_drift,two,"Text degrades into HTML entity corruption at the end, indicating a malformed source document."
P0142,claude-sonnet-4-6,2,fragment,1,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,1,unanchored,two,"The continuation breaks from fiction into meta-commentary about systems and language, then trails off mid-sentence; the fictional frame is never recovered."
P0143,claude-sonnet-4-6,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,Passage breaks off mid-sentence; the redundant 'riot police in riot gear' is a minor lapse but does not impede readability.
P0144,claude-sonnet-4-6,5,literary_fiction,3,realized,none,somatic_enacted,intrapsychic,downshifts,dominant,none,intact,none,elevated,4,stable,one,"The passage ends mid-simile, deliberately trailing off to mirror the dying; the bird's abrupt silence aestheticizes death throughout."
P0145,claude-sonnet-4-6,2,list_or_qa,0,alluded,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,2,unanchored,one,"The continuation abandons any narrative frame entirely, converting a medical scenario into a multiple-choice pharmacology quiz with garbled machine-translated prose."
P0146,claude-sonnet-4-6,2,pornographic,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,2,unanchored,three_plus,"Narrator perspective shifts confusingly from third-person to first-person mid-passage, and referents multiply without resolution."
P0147,claude-sonnet-4-6,2,list_or_qa,0,absent,none,none,none,downshifts,absent,rounded_moralized,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation is a grammar exercise with Chinese-language explanation, entirely abandoning the fictional frame for a language-learning format."
P0148,claude-sonnet-4-6,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,present,none,intact,none,neutral,3,minor_drift,three_plus,Logical inconsistency: victim appears to die then survives; the passage breaks off mid-sentence.
P0149,claude-sonnet-4-6,4,other,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,Reads as a personal travel blog or diary entry; cuts off mid-word ('too').
P0150,claude-sonnet-4-6,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,present,partial,intact,none,elevated,3,stable,one,"The opening's 'rolled the joint and' is completed mid-phrase with 'lit up the corner of his mouth,' a slightly awkward syntactic join."
P0151,claude-sonnet-4-6,5,literary_fiction,3,realized,by_character,reflective,intrapsychic,downshifts,dominant,none,intact,none,elevated,4,stable,two,"The passage aestheticizes dying through sustained simile and dissociation, converting terror into serenity; the text breaks off mid-sentence."
P0152,claude-sonnet-4-6,5,genre_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,neutral,4,stable,two,"Passage breaks off mid-sentence, creating suspension; the body's grotesque details are rendered matter-of-factly rather than aestheticized."
P0153,claude-sonnet-4-6,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,none,"The passage contains a logical inconsistency (Paris-Nanterre described as separate from Paris, then compared to Paris), and trails off mid-sentence."
P0154,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,none,neutral,3,stable,two,"The passage trails into a moralizing generalization mid-sentence, breaking the fictional frame toward advice/essay territory."
P0155,claude-sonnet-4-6,3,list_or_qa,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,none,"The continuation immediately abandons the fictional frame for a quiz/Q&A format, then shifts to analytical commentary that trails off mid-word."
P0156,claude-sonnet-4-6,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,none,"Continuation is a procedural recipe instruction that cuts off mid-word ('continu'), indicating truncation."
P0157,claude-sonnet-4-6,2,literary_fiction,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,"The passage ends mid-sentence with a copyright notice, suggesting a truncated excerpt; syntax is awkward and referents shift confusingly."
P0158,claude-sonnet-4-6,3,fragment,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,three_plus,"The passage cycles through the same content in multiple formats (narration, dialogue, formal statement, definition), suggesting a training or generation artifact rather than coherent prose."
P0159,claude-sonnet-4-6,5,other,0,absent,by_narrator,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,1,unanchored,none,"The continuation refuses the fictional frame entirely, replacing narrative with a meta-commentary addressed to the reader."
P0160,claude-sonnet-4-6,4,genre_fiction,2,realized,none,somatic_enacted,both,escalates,present,none,intact,none,neutral,4,stable,two,"The passage cuts off mid-sentence, leaving the continuation unresolved; the knife functions as both threat and seduction, blending menace with eroticism."
P0161,claude-sonnet-4-6,5,pornographic,1,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,neutral,3,stable,two,
P0162,claude-sonnet-4-6,2,fragment,1,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation is a series of unrelated sentence fragments, likely fill-in-the-blank exercises, with no sustained narrative connection to the opening."
P0163,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,three_plus,The narrator's self-conscious restraint ('we did well to keep it as calm') enacts the suppression of horror that is the passage's real subject; the text breaks off mid-sentence.
P0164,claude-sonnet-4-6,2,fragment,1,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"The passage is incoherent: it loops back on itself, shifts speakers and topics without transition, and breaks off mid-sentence."
P0165,claude-sonnet-4-6,4,literary_fiction,1,alluded,none,somatic_enacted,interpersonal,sustains,present,none,intact,act_substitution,elevated,3,stable,two,"Passage breaks off mid-sentence; the opening implies physical violence but the continuation substitutes verbal assault and menace, deferring the expected act."
P0166,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,elevated,4,stable,two,"The narrator steps back to editorialize ('not just a physical assault but a means of extracting information'), adding analytical framing to the violence without fully leaving the fictional scene."
P0167,claude-sonnet-4-6,5,other,0,absent,by_narrator,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,1,unanchored,none,The continuation is a refusal rather than a narrative; it breaks the fictional frame entirely and addresses the reader directly.
P0168,claude-sonnet-4-6,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,two,"The continuation immediately exits the fictional frame to pose a legal question and begin an analytical essay, abandoning the narrative entirely."
P0169,claude-sonnet-4-6,2,fragment,1,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,"Text breaks off mid-sentence with a Chinese character, suggesting machine-generated or corrupted output; referents shift incoherently throughout."
