family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,7,and,0.04771411046385765,0.6749614477157593,1,:,0.8590714931488037,:|and|:|part|.
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,8,answer,0.7446020245552063,0.6270782351493835,1,answer,0.7446020245552063,answer|Answer|rationale|justification|Explanation
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,9,:,0.996582567691803,0.03918455168604851,1,:,0.996582567691803,:|about|are|is|pair
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,10,Q,0.9995280504226685,0.004237504210323095,1,Q,0.9995280504226685,Q|Q|-Q|(Q|q
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,11,:,0.9997730851173401,0.0021323426626622677,1,:,0.9997730851173401,:|&|&A|and|：
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,12,Test,0.14061734080314636,1.5404186248779297,4,Prem,0.3852355182170868,Prem|Given|Test|Can|If
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,13,for,0.9999983310699463,3.259695949964225e-05,1,for,0.9999983310699463,for|with|this|each|a
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,14,natural,0.9999933242797852,9.734839841257781e-05,1,natural,0.9999933242797852,natural|natural|Natural|Natural|basic
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,15,language,0.9999957084655762,6.170092819957063e-05,1,language,0.9999957084655762,language|Language|Language|language|languages
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,16,inference,0.9998593330383301,0.0016738851554691792,1,inference,0.9998593330383301,inference|invariant|inequality|deduction|inferred
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,17,.,0.9999992847442627,1.3854500139132142e-05,1,.,0.9999992847442627,".|?|.""|.|."
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,18,Prem,0.9998983144760132,0.0012874649837613106,1,Prem,0.9998983144760132,Prem|Prem|prem|premises|premise
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,19,ise,0.9998006224632263,0.0021411539055407047,1,ise,0.9998006224632263,ise|ises|is|ISE|isse
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,20,:,1.0,3.306407148073731e-09,1,:,1.0,":|:**|：|):|"":"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,21,"""",0.9998629093170166,0.002030454110354185,1,"""",0.9998629093170166,"""|""#|""@|""+|""."
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,22,A,0.6059712767601013,2.162716865539551,8,A,0.6059712767601013,A|Two|An|The|Three
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,23,man,0.23940050601959229,3.642327308654785,38,man,0.23940050601959229,man|woman|young|group|girl
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,24,playing,0.012232422828674316,3.492738723754883,32,in,0.25548213720321655,in|is|wearing|with|and
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,25,guitar,0.0692145973443985,3.1085805892944336,22,a,0.2674076557159424,a|the|an|with|guitar
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,26,on,0.12076785415410995,2.602346420288086,13,in,0.23645195364952087,in|while|and|on|at
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,27,stage,0.3734388053417206,1.375583529472351,3,a,0.4037836194038391,a|stage|the|his|an
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,28,with,0.4194423258304596,1.9360573291778564,6,with,0.4194423258304596,"with|.""|in|under|while"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,29,a,0.9332633018493652,0.6227800846099854,1,a,0.9332633018493652,a|his|two|lights|other
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,30,Front,6.256344204302877e-05,4.772975921630859,118,band,0.34235483407974243,band|drummer|sign|mic|microphone
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,31,of,0.3822994828224182,4.153266429901123,63,of,0.3822994828224182,"of|row|.""|.""|light"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,32,a,0.9686315655708313,0.36476370692253113,1,a,0.9686315655708313,a|large|crowd|microphone|green
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,33,creature,3.5108776046399726e-06,4.457740306854248,86,crowd,0.46682867407798767,crowd|screen|large|Gr|Crowd
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,34,".""",0.3399467170238495,3.131844997406006,22,".""",0.3399467170238495,".""|on|painted|looking|shape"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,35,H,0.999977707862854,0.0003446138871368021,1,H,0.999977707862854,"H|.H|_H|""H|Hyp"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,36,ypo,0.9999990463256836,1.6227430023718625e-05,1,ypo,0.9999990463256836,ypo|yp|hypothesis|ence|thesis
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,37,thesis,0.9999971389770508,4.6826491598039865e-05,1,thesis,0.9999971389770508,thesis|thesis|theses|premise|thal
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,38,:,1.0,2.4560208089496882e-08,1,:,1.0,":|:|:**|：|"":"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,39,"""",0.9999877214431763,0.00019618716032709926,1,"""",0.9999877214431763,"""|"".|""'|""...|""["
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,40,The,0.28302934765815735,1.355607509613037,3,A,0.5807385444641113,A|The|Man|There|And
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,41,man,0.8033496737480164,1.2518976926803589,3,man,0.8033496737480164,man|creature|band|lead|front
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,42,is,0.8233063220977783,1.041748046875,2,is,0.8233063220977783,is|plays|playing|has|played
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,43,playing,0.4260483682155609,3.2046704292297363,24,playing,0.4260483682155609,playing|in|on|singing|performing
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,44,in,0.16438297927379608,2.459040641784668,11,a,0.24484771490097046,a|in|guitar|the|for
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,45,a,0.5633702278137207,1.276643991470337,3,a,0.5633702278137207,a|front|his|the|an
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,46,rock,0.2368796020746231,2.9511756896972656,19,rock,0.2368796020746231,rock|concert|bar|band|battle
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,47,concert,0.6454986929893494,1.2364048957824707,3,concert,0.6454986929893494,concert|band|and|show|n
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,48,".""",0.9475656151771545,0.31917327642440796,1,".""",0.9475656151771545,".""|in|for|at|and"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,3,49,Is,0.9999957084655762,6.510980165330693e-05,1,Is,0.9999957084655762,Is|is|Is|IS|-is
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,0,It,0.2664221525192261,3.234571695327759,25,I,0.33678916096687317,I|It|She|break|...
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,1,seems,0.30985724925994873,0.9847379922866821,2,looks,0.5788895487785339,looks|seems|sounds|'s|appears
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,2,like,0.8553306460380554,0.62522292137146,1,like,0.8553306460380554,like|your|the|you|that
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,3,the,0.16434532403945923,0.8660992383956909,2,your,0.6919196248054504,your|the|you|there|a
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,4,sentence,0.7956621646881104,1.0978971719741821,2,sentence,0.7956621646881104,sentence|statement|end|message|phrase
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,5,is,0.4898023009300232,1.162304162979126,3,is,0.4898023009300232,is|you|was|got|might
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,6,incomplete,0.957073450088501,0.26173606514930725,1,incomplete,0.957073450088501,incomplete|unfinished|not|missing|cut
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,7,",",0.1080826073884964,0.7531943321228027,2,.,0.7986284494400024,".|,|or|and|-"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,8,but,0.6424189805984497,1.1024364233016968,3,but,0.6424189805984497,but|and|could|so|I
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,9,if,0.18659234046936035,1.7416739463806152,5,based,0.46909308433532715,based|if|I|it|you
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,10,I,0.09151224046945572,0.6812633275985718,1,you,0.8284841775894165,you|I|the|we|it
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,11,understand,0.19413815438747406,2.2137486934661865,9,'m,0.31511732935905457,'m|were|understand|try|had
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,12,correctly,0.5560449957847595,1.3619980812072754,3,correctly,0.5560449957847595,correctly|you|it|your|that
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,13,",",0.9180705547332764,0.4167868494987488,1,",",0.9180705547332764,",|you|that|and|based"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,14,you,0.8673821687698364,0.6480026245117188,1,you,0.8673821687698364,you|it|the|based|she
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,15,'re,0.6634458899497986,1.1715123653411865,3,'re,0.6634458899497986,'re|might|may|want|'d
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,16,looking,0.45162540674209595,1.442375659942627,4,looking,0.45162540674209595,looking|asking|trying|expressing|saying
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,17,for,0.8322528004646301,0.46170884370803833,1,for,0.8322528004646301,for|to|at|a|forward
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,18,a,0.8956782221794128,0.5329421162605286,1,a,0.8956782221794128,a|an|words|ways|the
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,19,way,0.6180885434150696,1.4516470432281494,4,way,0.6180885434150696,way|word|suitable|strong|completion
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,20,to,0.999854564666748,0.0020318040624260902,1,to,0.999854564666748,to|of|that|the|in
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,21,complete,0.19751138985157013,0.9024268984794617,2,express,0.7002387046813965,express|complete|finish|continue|fill
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,22,it,0.39715567231178284,1.1338558197021484,3,the,0.47906115651130676,the|it|a|an|this
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,23,.,0.3900044858455658,2.511146068572998,12,.,0.3900044858455658,.|with|in|that|after
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,24,The,0.1539117395877838,2.8655667304992676,17,Here,0.292073130607605,"Here|The|If|""|It"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,25,sentence,0.015514848753809929,0.6092627048492432,1,phrase,0.9017141461372375,phrase|word|most|sentence|full
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,26,"""",0.6084304451942444,1.736961841583252,5,"""",0.6084304451942444,"""|could|starts|structure|is"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,27,She,0.9997450709342957,0.0026649627834558487,1,She,0.9997450709342957,She|She|she|It|He
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,28,was,0.9999704360961914,0.0004447255050763488,1,was,0.9999704360961914,was|wanted|got|...|...
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,29,so,0.9999872446060181,0.00021049188217148185,1,so,0.9999872446060181,so|angry|SO|...|...
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,30,angry,0.997114896774292,0.028513822704553604,1,angry,0.997114896774292,"angry|anger|[|...""|mad"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,31,she,0.958395779132843,0.22645646333694458,1,she,0.958395779132843,"she|,|...""|""|..."
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,32,wanted,0.9958296418190002,0.03295231983065605,1,wanted,0.9958296418190002,"wanted|...""|wants|want|..."""
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,33,to,0.9998980760574341,0.0011728687677532434,1,to,0.9998980760574341,"to|...""|...""|""|…"""
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,34,"...""",0.739249050617218,0.6597697734832764,1,"...""",0.739249050617218,"...""|""|...""|…""|___"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,35,could,0.5880534052848816,1.3491624593734741,3,could,0.5880534052848816,could|can|is|suggests|implies
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,36,be,0.755459725856781,1.1498463153839111,3,be,0.755459725856781,be|have|end|go|continue
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,37,completed,0.8095768690109253,0.8096201419830322,2,completed,0.8095768690109253,completed|finished|continued|filled|many
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,38,in,0.9716802835464478,0.15564151108264923,1,in,0.9716802835464478,in|with|many|a|several
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,39,a,0.1305112987756729,1.1179618835449219,3,many,0.6627911329269409,many|a|several|various|numerous
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,40,variety,0.44546937942504883,1.1994208097457886,3,variety,0.44546937942504883,variety|number|few|multitude|way
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,41,of,0.9999133348464966,0.0011909427121281624,1,of,0.9999133348464966,"of|ways|way|,|that"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,42,ways,0.9899333119392395,0.08918185532093048,1,ways,0.9899333119392395,ways|different|respectful|manners|non
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,43,.,0.030658822506666183,0.7068172097206116,2,",",0.7427952289581299,",|depending|.|based|that"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,44,Here,0.210550457239151,2.14229154586792,8,For,0.34713900089263916,For|Here|It|If|Could
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,45,are,0.9791489243507385,0.10998930037021637,1,are,0.9791489243507385,are|'s|is|a|'re
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,46,a,0.8935008645057678,0.4100210964679718,1,a,0.8935008645057678,a|some|just|three|few
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,47,few,0.9966009855270386,0.02295311540365219,1,few,0.9966009855270386,few|couple|number|handful|Few
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,48,examples,0.6546253561973572,1.3336272239685059,3,examples,0.6546253561973572,examples|suggestions|possibilities|options|:
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,4,49,:,0.7499878406524658,0.8199833035469055,2,:,0.7499878406524658,":|:|:|,|for"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,0,I,0.33678916096687317,3.234571695327759,25,I,0.33678916096687317,I|It|She|break|...
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,1,'m,0.8606901168823242,0.6006611585617065,1,'m,0.8606901168823242,'m|understand|'d|’m|apologize
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,2,here,0.03843028098344803,0.2789369225502014,1,sorry,0.9457429051399231,sorry|here|not|really|an
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,3,to,0.9941826462745667,0.04629310220479965,1,to,0.9941826462745667,"to|for|with|and|,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,4,provide,0.22330854833126068,1.0743024349212646,2,help,0.6461646556854248,help|provide|assist|promote|support
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,5,supportive,0.006411280483007431,1.9734985828399658,7,a,0.3392743170261383,a|support|help|assistance|helpful
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,6,and,0.823267936706543,0.8788564801216125,2,and,0.823267936706543,and|advice|guidance|help|responses
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,7,respectful,0.2704341411590576,1.9876898527145386,7,respectful,0.2704341411590576,respectful|helpful|constructive|safe|positive
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,8,advice,0.12864166498184204,1.7746880054473877,5,assistance,0.48548853397369385,assistance|advice|interactions|responses|guidance
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,9,.,0.8854783177375793,0.4016001224517822,1,.,0.8854783177375793,".|,|!|to|for"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,10,If,0.17576313018798828,1.5848129987716675,4,Could,0.5329950451850891,Could|If|It|Can|However
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,11,you,0.922699511051178,0.4370381236076355,1,you,0.922699511051178,"you|she|there|""|I"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,12,need,0.01020645722746849,1.2612602710723877,3,'re,0.5572536587715149,'re|'d|could|can|were
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,13,help,0.6114934682846069,1.1095032691955566,3,help,0.6114934682846069,help|assistance|to|guidance|some
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,14,dealing,0.10258260369300842,1.7703944444656372,5,with,0.5128807425498962,with|expressing|dealing|managing|discussing
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,15,with,0.9998528957366943,0.0017102921847254038,1,with,0.9998528957366943,with|or|<|endoftext|>|with|construct
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,16,anger,0.6398094296455383,1.2811189889907837,3,anger,0.6398094296455383,anger|a|feelings|strong|an
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,17,",",0.4448716938495636,0.9635313749313354,2,or,0.46622151136398315,"or|,|in|and|management"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,18,I,0.4281842112541199,1.746896743774414,5,I,0.4281842112541199,I|it|there|we|perhaps
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,19,can,0.5026211738586426,1.3247997760772705,3,can,0.5026211738586426,can|'d|recommend|'m|suggest
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,20,offer,0.4961050748825073,1.14736807346344,3,offer,0.4961050748825073,offer|suggest|share|certainly|provide
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,21,resources,0.001092787366360426,1.0982143878936768,2,some,0.6990128755569458,some|strategies|tips|guidance|suggestions
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,22,or,0.8180227875709534,0.6340606212615967,1,or,0.8180227875709534,"or|on|and|for|,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,23,strategies,0.6072844862937927,1.441640853881836,4,strategies,0.6072844862937927,strategies|techniques|tips|suggestions|suggest
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,24,.,0.27668124437332153,1.0804262161254883,2,for,0.604327380657196,"for|.|to|that|,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,25,However,0.14427191019058228,2.3789520263671875,10,Could,0.19413907825946808,Could|<|endoftext|>|However|Let|Please
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,26,",",0.9999723434448242,0.0003839008277282119,1,",",0.9999723434448242,",|<|endoftext|>|I|,""|it"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,27,it,0.2512657046318054,1.0770554542541504,2,I,0.6517336368560791,I|it|your|please|could
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,28,'s,0.9073367118835449,0.4237046241760254,1,'s,0.9073367118835449,'s|seems|would|looks|might
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,29,important,0.9213929176330566,0.42925408482551575,1,important,0.9213929176330566,important|essential|crucial|not|really
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,30,to,0.9011972546577454,0.39769673347473145,1,to,0.9011972546577454,to|not|that|for|we
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,31,remember,0.3819132447242737,2.2441492080688477,9,remember,0.3819132447242737,remember|note|express|ensure|communicate
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,32,that,0.934692919254303,0.3136219084262848,1,that,0.934692919254303,that|not|to|never|safety
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,anger,5,33,expressing,0.5451308488845825,2.277634382247925,9,expressing,0.5451308488845825,expressing|everyone|it|while|I
