family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,wondered,0.5551,16,VERB,VERB,4.2,register_shift,0.657082
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,gazed,0.5542,16,PRON,VERB,2.83,archaic,0.652777
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,wondered,0.5533,8,VERB,VERB,4.2,register_shift,0.520023
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,felt,0.5522,24,VERB,VERB,5.13,register_shift,0.611888
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,wondered,0.5521,16,PRON,VERB,4.2,category_shift,0.673422
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,reached,0.5512,16,AUX,VERB,4.85,category_shift,0.637748
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,wished,0.551,16,AUX,VERB,4.0,category_shift,0.621792
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,felt,0.551,16,VERB,VERB,5.13,register_shift,0.397317
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,rubbed,0.5503,16,VERB,VERB,3.57,register_shift,0.625445
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,could,0.549,16,VERB,AUX,6.06,category_shift,0.682896
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,felt,0.5489,24,PRON,VERB,5.13,category_shift,0.641312
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,gazed,0.5482,16,PRON,VERB,2.83,archaic,0.650558
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,wished,0.5474,8,VERB,VERB,4.0,register_shift,0.623937
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,wished,0.5467,16,VERB,VERB,4.0,register_shift,0.623937
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,could,0.544,8,VERB,AUX,6.06,category_shift,0.681562
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,tried,0.5395,16,VERB,VERB,5.16,register_shift,0.629738
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,wished,0.5393,24,VERB,VERB,4.0,register_shift,0.423056
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,could,0.5378,16,VERB,AUX,6.06,category_shift,0.679127
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,could,0.5376,16,VERB,AUX,6.06,category_shift,0.684771
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,wondered,0.5371,24,VERB,VERB,4.2,register_shift,0.520023
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,closed,0.5356,16,AUX,VERB,4.9,category_shift,0.683204
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,reached,0.5347,16,VERB,VERB,4.85,register_shift,0.31543
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,felt,0.5334,24,PRON,VERB,5.13,category_shift,0.586222
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,tried,0.5322,8,VERB,VERB,5.16,register_shift,0.632672
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,wished,0.529,16,VERB,VERB,4.0,register_shift,0.642392
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,reached,0.5246,24,VERB,VERB,4.85,register_shift,0.383088
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,took,0.5231,16,PRON,VERB,5.51,category_shift,0.67026
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,felt,0.5215,8,VERB,VERB,5.13,register_shift,0.63569
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,felt,0.5213,8,VERB,VERB,5.13,register_shift,0.620603
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,took,0.5212,8,VERB,VERB,5.51,register_shift,0.647736
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,tried,0.5209,16,PRON,VERB,5.16,category_shift,0.668757
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,closed,0.5193,8,VERB,VERB,4.9,register_shift,0.683416
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,felt,0.5182,16,VERB,VERB,5.13,register_shift,0.437079
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,felt,0.518,16,VERB,VERB,5.13,register_shift,0.517493
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,wondered,0.5174,16,VERB,VERB,4.2,register_shift,0.609062
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,wished,0.5147,8,VERB,VERB,4.0,register_shift,0.642392
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,gazed,0.5146,8,AUX,VERB,2.83,archaic,0.606218
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,tried,0.514,16,PRON,VERB,5.16,category_shift,0.680111
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,felt,0.5124,8,VERB,VERB,5.13,register_shift,0.397317
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,wished,0.512,16,VERB,VERB,4.0,register_shift,0.494397
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,wondered,0.5117,8,AUX,VERB,4.2,category_shift,0.622328
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,wondered,0.5091,16,PRON,VERB,4.2,category_shift,0.677661
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,rubbed,0.5086,8,VERB,VERB,3.57,register_shift,0.625445
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,rubbed,0.5085,8,VERB,VERB,3.57,register_shift,0.335575
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,felt,0.5076,8,VERB,VERB,5.13,register_shift,0.323712
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,reached,0.5063,8,VERB,VERB,4.85,register_shift,0.512186
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,reached,0.5061,8,AUX,VERB,4.85,category_shift,0.637748
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,took,0.5057,24,PRON,VERB,5.51,category_shift,0.662048
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,gazed,0.5047,8,VERB,VERB,2.83,archaic,0.631934
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,wondered,0.5046,24,VERB,VERB,4.2,register_shift,0.548249
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,took,0.5046,24,VERB,VERB,5.51,register_shift,0.373344
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,tried,0.5036,24,PRON,VERB,5.16,category_shift,0.675633
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,gazed,0.5034,16,PRON,VERB,2.83,archaic,0.678604
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,took,0.5028,8,VERB,VERB,5.51,register_shift,0.600996
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,wished,0.5025,24,VERB,VERB,4.0,register_shift,0.413604
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,could,0.5019,16,VERB,AUX,6.06,category_shift,0.682063
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,tried,0.4996,16,PRON,VERB,5.16,category_shift,0.670127
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,took,0.4985,16,VERB,VERB,5.51,register_shift,0.512929
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,wondered,0.4982,16,PRON,VERB,4.2,category_shift,0.674364
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,gazed,0.4977,8,VERB,VERB,2.83,archaic,0.62023
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,wished,0.4977,16,PRON,VERB,4.0,category_shift,0.666679
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,closed,0.4973,16,VERB,VERB,4.9,register_shift,0.684548
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,wished,0.4956,8,AUX,VERB,4.0,category_shift,0.621792
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,wondered,0.4952,24,VERB,VERB,4.2,register_shift,0.582223
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,closed,0.495,16,VERB,VERB,4.9,register_shift,0.656879
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,reached,0.4943,16,PRON,VERB,4.85,category_shift,0.675067
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,rubbed,0.4929,8,VERB,VERB,3.57,register_shift,0.631233
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,wondered,0.4921,16,PRON,VERB,4.2,category_shift,0.674225
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,closed,0.4883,16,PRON,VERB,4.9,category_shift,0.686816
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,gazed,0.4869,16,VERB,VERB,2.83,archaic,0.56645
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,closed,0.4865,16,PRON,VERB,4.9,category_shift,0.685528
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,tried,0.4859,24,AUX,VERB,5.16,category_shift,0.605485
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,reached,0.4853,16,PRON,VERB,4.85,category_shift,0.664877
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,felt,0.4836,24,PRON,VERB,5.13,category_shift,0.649633
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,reached,0.4834,8,VERB,VERB,4.85,register_shift,0.31543
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,wondered,0.481,8,VERB,VERB,4.2,register_shift,0.657082
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,wondered,0.4806,24,VERB,VERB,4.2,register_shift,0.57931
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,wished,0.4774,16,VERB,VERB,4.0,register_shift,0.472616
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,could,0.4771,24,PRON,AUX,6.06,category_shift,0.667762
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,gazed,0.4763,8,VERB,VERB,2.83,archaic,0.557259
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,wished,0.4762,16,VERB,VERB,4.0,register_shift,0.451262
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,tried,0.4761,16,VERB,VERB,5.16,register_shift,0.600503
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,tried,0.4754,8,VERB,VERB,5.16,register_shift,0.629738
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,rubbed,0.4752,16,AUX,VERB,3.57,category_shift,0.629576
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,wished,0.475,16,PRON,VERB,4.0,category_shift,0.672426
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,wished,0.4748,16,PRON,VERB,4.0,category_shift,0.652589
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,reached,0.4739,16,PRON,VERB,4.85,category_shift,0.667939
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,wondered,0.4732,16,VERB,VERB,4.2,register_shift,0.51483
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,took,0.473,24,AUX,VERB,5.51,category_shift,0.58521
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,wondered,0.4721,24,PRON,VERB,4.2,category_shift,0.673422
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,gazed,0.4715,24,VERB,VERB,2.83,archaic,0.65217
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,took,0.4709,16,VERB,VERB,5.51,register_shift,0.547227
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,could,0.4699,24,PRON,AUX,6.06,category_shift,0.642021
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,closed,0.4687,16,PRON,VERB,4.9,category_shift,0.68837
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,was,wondered,0.4685,24,AUX,VERB,4.2,category_shift,0.622328
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,I,could,0.4683,24,PRON,AUX,6.06,category_shift,0.660987
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,wished,0.4671,8,VERB,VERB,4.0,register_shift,0.451262
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,wished,0.4667,16,PRON,VERB,4.0,category_shift,0.645775
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,closed,0.4636,8,VERB,VERB,4.9,register_shift,0.685463
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,she,took,0.4628,16,PRON,VERB,5.51,category_shift,0.634991
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,felt,0.4623,8,VERB,VERB,5.13,register_shift,0.517493
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,reached,0.4619,24,VERB,VERB,4.85,register_shift,0.436941
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,could,0.4611,16,VERB,AUX,6.06,category_shift,0.674523
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,felt,0.461,24,VERB,VERB,5.13,register_shift,0.323712
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,she,gazed,0.4592,16,PRON,VERB,2.83,archaic,0.641764
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,could,0.4579,24,PRON,AUX,6.06,category_shift,0.670028
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,wished,0.4577,8,VERB,VERB,4.0,register_shift,0.494397
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,could,0.4577,8,VERB,AUX,6.06,category_shift,0.679127
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,she,could,0.457,16,PRON,AUX,6.06,category_shift,0.669055
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,she,could,0.457,24,PRON,AUX,6.06,category_shift,0.669055
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,closed,0.4562,8,VERB,VERB,4.9,register_shift,0.122229
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,wondered,0.4545,8,VERB,VERB,4.2,register_shift,0.609062
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,took,0.4545,24,VERB,VERB,5.51,register_shift,0.571293
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,I,took,0.4544,16,PRON,VERB,5.51,category_shift,0.653157
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,reached,0.4538,16,VERB,VERB,4.85,register_shift,0.545737
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,felt,0.4525,24,VERB,VERB,5.13,register_shift,0.620603
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,closed,0.4524,16,VERB,VERB,4.9,register_shift,0.648376
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,took,0.4522,24,PRON,VERB,5.51,category_shift,0.625744
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,tried,0.4514,8,PRON,VERB,5.16,category_shift,0.675633
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,rubbed,0.4492,16,VERB,VERB,3.57,register_shift,0.661841
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,could,0.4479,8,VERB,AUX,6.06,category_shift,0.682063
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,reached,0.4467,16,VERB,VERB,4.85,register_shift,0.61167
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,could,0.4466,8,VERB,AUX,6.06,category_shift,0.682896
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,could,0.4464,16,VERB,AUX,6.06,category_shift,0.656074
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,felt,0.446,24,VERB,VERB,5.13,register_shift,0.437079
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,she,felt,0.4459,16,PRON,VERB,5.13,category_shift,0.629257
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,reached,0.4456,24,VERB,VERB,4.85,register_shift,0.512186
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,gazed,0.4443,24,PRON,VERB,2.83,archaic,0.664388
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,turned,took,0.4439,24,VERB,VERB,5.51,register_shift,0.417119
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,tried,0.4428,24,VERB,VERB,5.16,register_shift,0.60038
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stroked,reached,0.4419,24,VERB,VERB,4.85,register_shift,0.587015
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,I,could,0.4404,16,PRON,AUX,6.06,category_shift,0.660987
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,looked,wished,0.44,24,VERB,VERB,4.0,register_shift,0.623937
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,could,0.4393,8,PRON,AUX,6.06,category_shift,0.664971
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,she,felt,0.4388,24,PRON,VERB,5.13,category_shift,0.629257
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,rubbed,0.4381,16,PRON,VERB,3.57,category_shift,0.644608
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,felt,0.4342,24,VERB,VERB,5.13,register_shift,0.517493
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,wished,0.4339,24,PRON,VERB,4.0,category_shift,0.666679
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,took,0.4335,8,VERB,VERB,5.51,register_shift,0.512929
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,felt,0.4331,8,PRON,VERB,5.13,category_shift,0.559023
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,slept,rubbed,0.4323,16,VERB,VERB,3.57,register_shift,0.565088
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,felt,0.4317,8,PRON,VERB,5.13,category_shift,0.641312
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,dreamed,gazed,0.4288,24,VERB,VERB,2.83,archaic,0.62023
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,the,rubbed,0.4276,16,PRON,VERB,3.57,category_shift,0.63834
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,his,felt,0.4272,8,PRON,VERB,5.13,category_shift,0.586222
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,she,tried,0.4264,16,PRON,VERB,5.16,category_shift,0.658689
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,it,closed,0.4259,16,PRON,VERB,4.9,category_shift,0.688443
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,I,felt,0.4257,24,PRON,VERB,5.13,category_shift,0.63861
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,he,reached,0.4254,24,PRON,VERB,4.85,category_shift,0.675067
zephyr,sexual_liminal_1,He lay naked in his bed and,sublimation,stared,felt,0.4253,24,VERB,VERB,5.13,register_shift,0.63569
