family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,stab,0.6722,14,NOUN,NOUN,3.78,register_shift,0.473116
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,pang,0.6679,14,NOUN,NOUN,3.11,register_shift,0.28864
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,urge,0.6671,21,NOUN,NOUN,4.11,register_shift,0.602232
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,pang,0.6659,14,NOUN,NOUN,3.11,register_shift,0.367853
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,spasm,0.6647,14,NOUN,NOUN,2.83,archaic,0.156418
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,pang,0.664,21,NOUN,NOUN,3.11,register_shift,0.648867
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,chill,0.6631,14,NOUN,NOUN,4.18,register_shift,0.181293
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,warmth,0.6621,14,NOUN,NOUN,3.8,register_shift,0.160257
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,sharp,0.6607,14,NOUN,ADJ,4.48,category_shift,0.621294
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,jolt,0.6601,14,NOUN,NOUN,3.02,register_shift,0.315457
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,pang,0.6589,14,NOUN,NOUN,3.11,register_shift,0.06769
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,jolt,0.6572,7,NOUN,NOUN,3.02,register_shift,0.041596
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,sharp,0.6569,21,NOUN,ADJ,4.48,category_shift,0.606584
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,spasm,0.6554,14,NOUN,NOUN,2.83,archaic,0.447701
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,surge,0.6516,14,NOUN,NOUN,3.82,register_shift,0.519644
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,spasm,0.6497,14,NOUN,NOUN,2.83,archaic,0.382601
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,warmth,0.6492,14,NOUN,NOUN,3.8,register_shift,0.187769
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,jolt,0.649,14,NOUN,NOUN,3.02,register_shift,0.638957
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,sharp,0.6471,14,NOUN,ADJ,4.48,category_shift,0.62668
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,urge,0.6404,21,NOUN,NOUN,4.11,register_shift,0.656121
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,and,0.6397,21,NOUN,CCONJ,7.41,category_shift,0.635724
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,sharp,0.6389,21,NOUN,ADJ,4.48,category_shift,0.67246
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,and,0.6384,21,NOUN,CCONJ,7.41,category_shift,0.643275
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,spasm,0.6314,14,NOUN,NOUN,2.83,archaic,0.057337
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,and,0.6287,21,NOUN,CCONJ,7.41,category_shift,0.611358
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,and,0.6281,21,NOUN,CCONJ,7.41,category_shift,0.605087
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,and,0.6271,21,NOUN,CCONJ,7.41,category_shift,0.67647
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,sharp,0.6258,14,NOUN,ADJ,4.48,category_shift,0.636125
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,and,0.6234,21,NOUN,CCONJ,7.41,category_shift,0.6173
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,chill,0.6226,7,NOUN,NOUN,4.18,register_shift,0.18488
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,and,0.6215,21,NOUN,CCONJ,7.41,category_shift,0.607086
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,jolt,0.6214,14,NOUN,NOUN,3.02,register_shift,0.310111
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,urge,0.6164,14,NOUN,NOUN,4.11,register_shift,0.614507
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,warmth,0.6156,14,NOUN,NOUN,3.8,register_shift,0.242029
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,sharp,0.6142,14,NOUN,ADJ,4.48,category_shift,0.608965
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,and,0.6119,21,NOUN,CCONJ,7.41,category_shift,0.628052
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,stab,0.6084,14,NOUN,NOUN,3.78,register_shift,0.02506
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,chill,0.6062,14,NOUN,NOUN,4.18,register_shift,0.609434
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,urge,0.6039,14,NOUN,NOUN,4.11,register_shift,0.610064
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,sharp,0.6024,14,NOUN,ADJ,4.48,category_shift,0.571415
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,spasm,0.601,14,NOUN,NOUN,2.83,archaic,0.31494
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,urge,0.6004,14,NOUN,NOUN,4.11,register_shift,0.60926
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,jolt,0.5995,14,NOUN,NOUN,3.02,register_shift,0.178278
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,spasm,0.5989,14,NOUN,NOUN,2.83,archaic,0.442474
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,jolt,0.5971,7,NOUN,NOUN,3.02,register_shift,0.017314
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,surge,0.5957,14,NOUN,NOUN,3.82,register_shift,0.444685
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,warmth,0.5954,14,NOUN,NOUN,3.8,register_shift,0.191091
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,stab,0.5931,14,NOUN,NOUN,3.78,register_shift,0.407952
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,jolt,0.5901,14,NOUN,NOUN,3.02,register_shift,0.18297
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,pang,0.5889,7,NOUN,NOUN,3.11,register_shift,0.430284
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,spasm,0.5875,14,NOUN,NOUN,2.83,archaic,0.649448
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,surge,0.5874,14,NOUN,NOUN,3.82,register_shift,0.607385
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,chill,0.5837,7,NOUN,NOUN,4.18,register_shift,0.105645
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,pang,0.5748,14,NOUN,NOUN,3.11,register_shift,0.432761
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,stab,0.5735,14,NOUN,NOUN,3.78,register_shift,0.54988
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,stab,0.5735,14,NOUN,NOUN,3.78,register_shift,0.659829
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,sharp,0.5673,14,NOUN,ADJ,4.48,category_shift,0.511026
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,surge,0.5604,14,NOUN,NOUN,3.82,register_shift,0.661854
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,warmth,0.5589,14,NOUN,NOUN,3.8,register_shift,0.612684
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,warmth,0.554,14,NOUN,NOUN,3.8,register_shift,0.620996
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,warmth,0.5504,7,NOUN,NOUN,3.8,register_shift,0.160257
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,and,0.5491,14,NOUN,CCONJ,7.41,category_shift,0.67647
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,surge,0.5468,14,NOUN,NOUN,3.82,register_shift,0.595976
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,sharp,0.5467,14,NOUN,ADJ,4.48,category_shift,0.67246
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,surge,0.5452,7,NOUN,NOUN,3.82,register_shift,0.144678
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,pang,0.5444,7,NOUN,NOUN,3.11,register_shift,0.053116
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,chill,0.5432,7,NOUN,NOUN,4.18,register_shift,0.181293
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,and,0.5407,14,NOUN,CCONJ,7.41,category_shift,0.643275
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,sharp,0.5399,14,NOUN,ADJ,4.48,category_shift,0.606584
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,chill,0.5386,14,NOUN,NOUN,4.18,register_shift,0.56028
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,jolt,0.5356,7,NOUN,NOUN,3.02,register_shift,0.315457
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,urge,0.5308,14,NOUN,NOUN,4.11,register_shift,0.602232
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,and,0.5279,14,NOUN,CCONJ,7.41,category_shift,0.635724
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,urge,0.525,7,NOUN,NOUN,4.11,register_shift,0.618337
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,pang,0.5214,14,NOUN,NOUN,3.11,register_shift,0.648867
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,spasm,0.5189,7,NOUN,NOUN,2.83,archaic,0.061433
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,pang,0.5169,7,NOUN,NOUN,3.11,register_shift,0.141745
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,stab,0.5144,7,NOUN,NOUN,3.78,register_shift,0.117725
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,and,0.5125,14,NOUN,CCONJ,7.41,category_shift,0.611358
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,jolt,0.5114,7,NOUN,NOUN,3.02,register_shift,0.255038
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,surge,0.5085,7,NOUN,NOUN,3.82,register_shift,0.274268
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,and,0.5085,14,NOUN,CCONJ,7.41,category_shift,0.628052
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,urge,0.5083,7,NOUN,NOUN,4.11,register_shift,0.595253
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,surge,0.5064,7,NOUN,NOUN,3.82,register_shift,0.01316
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,urge,0.506,14,NOUN,NOUN,4.11,register_shift,0.656121
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,and,0.5042,14,NOUN,CCONJ,7.41,category_shift,0.6173
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,stab,0.5027,7,NOUN,NOUN,3.78,register_shift,0.2389
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,stab,0.5008,7,NOUN,NOUN,3.78,register_shift,0.552931
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,chill,0.4998,7,NOUN,NOUN,4.18,register_shift,0.148801
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,spasm,0.4978,7,NOUN,NOUN,2.83,archaic,0.447701
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,and,0.4942,14,NOUN,CCONJ,7.41,category_shift,0.607086
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,warmth,0.4928,7,NOUN,NOUN,3.8,register_shift,0.32158
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,spasm,0.4913,7,NOUN,NOUN,2.83,archaic,0.156418
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,urge,0.4907,7,NOUN,NOUN,4.11,register_shift,0.664107
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,sharp,0.4902,7,NOUN,ADJ,4.48,category_shift,0.608965
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,urge,0.4885,7,NOUN,NOUN,4.11,register_shift,0.614507
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,jolt,0.4868,7,NOUN,NOUN,3.02,register_shift,0.310111
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,and,0.4868,14,NOUN,CCONJ,7.41,category_shift,0.605087
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,jolt,0.4723,7,NOUN,NOUN,3.02,register_shift,0.178278
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,pang,0.4658,7,NOUN,NOUN,3.11,register_shift,0.367853
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,warmth,0.4623,7,NOUN,NOUN,3.8,register_shift,0.191091
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,sharp,0.4604,7,NOUN,ADJ,4.48,category_shift,0.621294
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,sharp,0.4531,7,NOUN,ADJ,4.48,category_shift,0.62668
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,chill,0.4496,7,NOUN,NOUN,4.18,register_shift,0.18492
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,urge,0.4468,7,NOUN,NOUN,4.11,register_shift,0.610064
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,jolt,0.4436,7,NOUN,NOUN,3.02,register_shift,0.638957
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,warmth,0.4397,7,NOUN,NOUN,3.8,register_shift,0.620996
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,pang,0.4383,7,NOUN,NOUN,3.11,register_shift,0.06769
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,warmth,0.4331,7,NOUN,NOUN,3.8,register_shift,0.242029
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,sharp,0.4321,7,NOUN,ADJ,4.48,category_shift,0.511026
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,spasm,0.4295,7,NOUN,NOUN,2.83,archaic,0.382601
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,pang,0.429,7,NOUN,NOUN,3.11,register_shift,0.28864
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,jolt,0.4269,7,NOUN,NOUN,3.02,register_shift,0.18297
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,pang,0.4247,7,NOUN,NOUN,3.11,register_shift,0.432761
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,spasm,0.419,7,NOUN,NOUN,2.83,archaic,0.057337
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,urge,0.4153,7,NOUN,NOUN,4.11,register_shift,0.602232
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,pain,surge,0.4141,7,NOUN,NOUN,3.82,register_shift,0.607385
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,warmth,0.4131,7,NOUN,NOUN,3.8,register_shift,0.187769
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,stab,0.4067,7,NOUN,NOUN,3.78,register_shift,0.473116
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,spasm,0.4051,7,NOUN,NOUN,2.83,archaic,0.442474
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,coldness,stab,0.4037,7,NOUN,NOUN,3.78,register_shift,0.54988
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,chill,0.4,7,NOUN,NOUN,4.18,register_shift,0.609434
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,chill,0.3998,7,NOUN,NOUN,4.18,register_shift,0.56028
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,thrill,sharp,0.399,7,NOUN,ADJ,4.48,category_shift,0.636125
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,urge,0.3961,7,NOUN,NOUN,4.11,register_shift,0.60926
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,sharp,0.3954,7,NOUN,ADJ,4.48,category_shift,0.606584
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,spasm,0.389,7,NOUN,NOUN,2.83,archaic,0.31494
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,surge,0.3886,7,NOUN,NOUN,3.82,register_shift,0.519644
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,fear,surge,0.3792,7,NOUN,NOUN,3.82,register_shift,0.444685
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,spasm,0.3776,7,NOUN,NOUN,2.83,archaic,0.649448
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,stab,0.375,7,NOUN,NOUN,3.78,register_shift,0.02506
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sense,sharp,0.3733,7,NOUN,ADJ,4.48,category_shift,0.67246
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,warmth,0.3733,7,NOUN,NOUN,3.8,register_shift,0.612684
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,electric,stab,0.3731,7,NOUN,NOUN,3.78,register_shift,0.659829
qwen,sexual_liminal_2,She touched his arm and he felt a sudden,repression,tingling,sharp,0.3614,7,NOUN,ADJ,4.48,category_shift,0.571415
