family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,gazed,0.4755,24,VERB,VERB,2.83,archaic,0.642851
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,cried,gazed,0.4743,24,VERB,VERB,2.83,archaic,0.540031
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,cried,felt,0.4716,8,VERB,VERB,5.13,register_shift,0.536137
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,tried,0.4706,24,AUX,VERB,5.16,category_shift,0.616979
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wept,contemplated,0.4705,8,VERB,VERB,3.25,register_shift,0.563109
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,tried,0.4705,24,PRON,VERB,5.16,category_shift,0.681013
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,felt,0.47,24,VERB,VERB,5.13,register_shift,0.634751
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wondered,closed,0.4698,16,VERB,VERB,4.9,register_shift,0.684985
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,watched,sighed,0.4693,16,VERB,VERB,3.13,register_shift,0.543958
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,stared,0.4674,24,VERB,VERB,3.6,register_shift,0.648552
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,contemplated,0.4669,8,AUX,VERB,3.25,category_shift,0.677821
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,sighed,0.4668,16,PRON,VERB,3.13,category_shift,0.663824
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,felt,0.4664,24,AUX,VERB,5.13,category_shift,0.665733
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,felt,0.4662,8,PRON,VERB,5.13,category_shift,0.651504
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,gazed,0.465,8,PRON,VERB,2.83,archaic,0.650681
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,stared,0.4646,16,PRON,VERB,3.6,category_shift,0.675586
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,tried,0.4638,24,AUX,VERB,5.16,category_shift,0.545465
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,contemplated,0.4634,24,PRON,VERB,3.25,category_shift,0.658743
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wondered,stared,0.462,24,VERB,VERB,3.6,register_shift,0.624389
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,gazed,0.4605,8,PRON,VERB,2.83,archaic,0.663145
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,felt,0.4596,24,PRON,VERB,5.13,category_shift,0.645008
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,listened,tried,0.4589,24,VERB,VERB,5.16,register_shift,0.11748
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,tried,0.4572,8,PRON,VERB,5.16,category_shift,0.679096
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,sighed,0.4551,24,PRON,VERB,3.13,category_shift,0.658883
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,cried,felt,0.4546,24,VERB,VERB,5.13,register_shift,0.536137
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,felt,0.4527,8,PRON,VERB,5.13,category_shift,0.647798
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,sighed,0.4511,24,AUX,VERB,3.13,category_shift,0.594166
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,gazed,0.4509,8,PRON,VERB,2.83,archaic,0.655414
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,felt,0.4485,24,PRON,VERB,5.13,category_shift,0.645482
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,gazed,0.4438,24,AUX,VERB,2.83,archaic,0.683291
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,contemplated,0.4431,24,AUX,VERB,3.25,category_shift,0.677821
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,contemplated,0.443,16,PRON,VERB,3.25,category_shift,0.667803
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wondered,tried,0.4425,24,VERB,VERB,5.16,register_shift,0.654812
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,contemplated,0.4419,24,PRON,VERB,3.25,category_shift,0.655006
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,stared,0.4417,16,PRON,VERB,3.6,category_shift,0.682986
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,cried,stared,0.4405,24,VERB,VERB,3.6,register_shift,0.565899
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,tried,0.4397,24,VERB,VERB,5.16,register_shift,0.592916
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wept,stared,0.4397,24,VERB,VERB,3.6,register_shift,0.596002
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,listened,closed,0.4392,8,VERB,VERB,4.9,register_shift,0.685189
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,closed,0.4388,16,PRON,VERB,4.9,category_shift,0.687908
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,listened,sighed,0.4367,8,VERB,VERB,3.13,register_shift,0.441823
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,tried,0.4359,8,PRON,VERB,5.16,category_shift,0.683673
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wept,tried,0.4357,24,VERB,VERB,5.16,register_shift,0.640393
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,contemplated,0.4335,16,PRON,VERB,3.25,category_shift,0.658743
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,gazed,0.4317,8,PRON,VERB,2.83,archaic,0.679633
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,contemplated,0.4311,16,PRON,VERB,3.25,category_shift,0.655006
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,stared,0.4296,8,AUX,VERB,3.6,category_shift,0.638772
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,watched,sighed,0.4288,24,VERB,VERB,3.13,register_shift,0.543958
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,sighed,0.4273,16,PRON,VERB,3.13,category_shift,0.621108
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,cried,tried,0.426,24,VERB,VERB,5.16,register_shift,0.612913
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,sighed,0.4242,8,VERB,VERB,3.13,register_shift,0.30141
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,sighed,0.4241,16,PRON,VERB,3.13,category_shift,0.672772
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,watched,closed,0.4228,8,VERB,VERB,4.9,register_shift,0.517791
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,sighed,0.4221,16,PRON,VERB,3.13,category_shift,0.634389
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,closed,0.4199,16,PRON,VERB,4.9,category_shift,0.686061
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,gazed,0.4186,24,PRON,VERB,2.83,archaic,0.679633
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,felt,0.4183,8,PRON,VERB,5.13,category_shift,0.645482
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,closed,0.4183,16,PRON,VERB,4.9,category_shift,0.685275
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,tried,0.4146,8,PRON,VERB,5.16,category_shift,0.671483
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,cried,closed,0.4141,8,VERB,VERB,4.9,register_shift,0.654376
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,stared,0.4133,24,AUX,VERB,3.6,category_shift,0.638772
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,watched,sighed,0.412,8,VERB,VERB,3.13,register_shift,0.543958
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,sighed,0.4107,24,PRON,VERB,3.13,category_shift,0.663824
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,closed,0.4086,8,AUX,VERB,4.9,category_shift,0.690046
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,closed,0.4053,24,PRON,VERB,4.9,category_shift,0.685198
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,stared,0.4027,16,PRON,VERB,3.6,category_shift,0.663419
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,contemplated,0.4018,24,PRON,VERB,3.25,category_shift,0.667803
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,sighed,0.4002,24,PRON,VERB,3.13,category_shift,0.634389
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,closed,0.4,24,PRON,VERB,4.9,category_shift,0.686858
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,stared,0.3981,16,PRON,VERB,3.6,category_shift,0.667381
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,felt,0.3963,8,PRON,VERB,5.13,category_shift,0.645008
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,stared,0.3953,24,PRON,VERB,3.6,category_shift,0.675586
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,tried,0.3926,8,PRON,VERB,5.16,category_shift,0.673507
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,closed,0.3918,8,VERB,VERB,4.9,register_shift,0.681966
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,listened,closed,0.391,24,VERB,VERB,4.9,register_shift,0.685189
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,tried,0.3909,24,PRON,VERB,5.16,category_shift,0.673507
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,sighed,0.3892,24,PRON,VERB,3.13,category_shift,0.621108
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,contemplated,0.3891,8,AUX,VERB,3.25,category_shift,0.604995
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,cried,closed,0.389,24,VERB,VERB,4.9,register_shift,0.654376
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wept,closed,0.3882,24,VERB,VERB,4.9,register_shift,0.673514
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,stared,0.388,8,PRON,VERB,3.6,category_shift,0.670999
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,watched,closed,0.3835,24,VERB,VERB,4.9,register_shift,0.517791
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wondered,closed,0.3831,8,VERB,VERB,4.9,register_shift,0.684985
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,stared,0.3822,24,PRON,VERB,3.6,category_shift,0.670999
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,sighed,0.382,24,AUX,VERB,3.13,category_shift,0.679981
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,closed,0.3807,24,AUX,VERB,4.9,category_shift,0.67973
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,watched,tried,0.3771,24,VERB,VERB,5.16,register_shift,0.651666
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,waited,closed,0.371,24,VERB,VERB,4.9,register_shift,0.681966
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,tried,0.3692,24,PRON,VERB,5.16,category_shift,0.679096
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,sighed,0.3688,24,PRON,VERB,3.13,category_shift,0.672772
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,stared,0.3639,8,PRON,VERB,3.6,category_shift,0.675586
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,closed,0.3616,8,PRON,VERB,4.9,category_shift,0.685198
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,closed,0.3608,24,AUX,VERB,4.9,category_shift,0.690046
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,closed,0.36,8,AUX,VERB,4.9,category_shift,0.67973
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wept,closed,0.3577,8,VERB,VERB,4.9,register_shift,0.673514
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,stared,0.3573,24,AUX,VERB,3.6,category_shift,0.685474
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,tried,0.357,24,PRON,VERB,5.16,category_shift,0.671483
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,stared,0.354,24,PRON,VERB,3.6,category_shift,0.667381
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,could,sighed,0.3529,8,AUX,VERB,3.13,category_shift,0.679981
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,was,sighed,0.35,8,AUX,VERB,3.13,category_shift,0.594166
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,tried,0.3495,24,PRON,VERB,5.16,category_shift,0.683673
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,wondered,closed,0.3482,24,VERB,VERB,4.9,register_shift,0.684985
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,stared,0.3473,24,PRON,VERB,3.6,category_shift,0.663419
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,stared,0.3361,8,PRON,VERB,3.6,category_shift,0.663419
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,closed,0.3333,24,PRON,VERB,4.9,category_shift,0.686061
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,stared,0.3328,8,PRON,VERB,3.6,category_shift,0.682986
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,stared,0.3254,8,PRON,VERB,3.6,category_shift,0.667381
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,contemplated,0.3249,8,PRON,VERB,3.25,category_shift,0.646074
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,stared,0.3231,24,PRON,VERB,3.6,category_shift,0.682986
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,contemplated,0.322,8,PRON,VERB,3.25,category_shift,0.666709
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,closed,0.3196,24,PRON,VERB,4.9,category_shift,0.685275
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,sighed,0.3134,8,PRON,VERB,3.13,category_shift,0.621108
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,his,sighed,0.3084,8,PRON,VERB,3.13,category_shift,0.663824
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,contemplated,0.3083,8,PRON,VERB,3.25,category_shift,0.655006
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,sighed,0.3051,8,PRON,VERB,3.13,category_shift,0.634389
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,contemplated,0.3028,8,PRON,VERB,3.25,category_shift,0.658743
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,sighed,0.3019,8,PRON,VERB,3.13,category_shift,0.672772
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,contemplated,0.3007,8,PRON,VERB,3.25,category_shift,0.667803
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,closed,0.3004,24,PRON,VERB,4.9,category_shift,0.687908
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,it,closed,0.2868,8,PRON,VERB,4.9,category_shift,0.687908
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,sighed,0.2769,8,PRON,VERB,3.13,category_shift,0.658883
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,he,closed,0.2764,8,PRON,VERB,4.9,category_shift,0.686858
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,I,closed,0.238,8,PRON,VERB,4.9,category_shift,0.686061
tulu,sexual_liminal_1,He lay naked in his bed and,sublimation,she,closed,0.2356,8,PRON,VERB,4.9,category_shift,0.685275
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,rush,surge,0.8248,16,NOUN,NOUN,3.82,register_shift,0.006636
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,rush,surge,0.8245,24,NOUN,NOUN,3.82,register_shift,0.006636
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,spark,0.8233,16,NOUN,NOUN,3.99,register_shift,0.053652
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,spark,0.8092,24,NOUN,NOUN,3.99,register_shift,0.053652
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,burst,surge,0.8,24,NOUN,NOUN,3.82,register_shift,0.010397
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,wave,surge,0.7969,16,NOUN,NOUN,3.82,register_shift,0.014331
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,rush,surge,0.792,8,NOUN,NOUN,3.82,register_shift,0.006636
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,jolt,0.7886,16,NOUN,NOUN,3.02,register_shift,0.060973
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,burst,surge,0.7792,16,NOUN,NOUN,3.82,register_shift,0.010397
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,wave,surge,0.7595,24,NOUN,NOUN,3.82,register_shift,0.014331
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,jolt,0.7586,24,NOUN,NOUN,3.02,register_shift,0.060973
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sensation,surge,0.7551,24,NOUN,NOUN,3.82,register_shift,0.164031
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,shiver,0.7484,16,NOUN,NOUN,3.05,register_shift,0.075086
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,chill,0.7442,16,NOUN,NOUN,4.18,register_shift,0.123337
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sensation,warmth,0.7425,24,NOUN,NOUN,3.8,register_shift,0.272534
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,shiver,0.74,24,NOUN,NOUN,3.05,register_shift,0.075086
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,urge,surge,0.7335,24,NOUN,NOUN,3.82,register_shift,0.636779
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,chill,0.7334,24,NOUN,NOUN,4.18,register_shift,0.123337
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,urge,surge,0.7288,16,NOUN,NOUN,3.82,register_shift,0.636779
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,surge,0.7257,24,NOUN,NOUN,3.82,register_shift,0.277324
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,bolt,0.7238,24,NOUN,NOUN,4.04,register_shift,0.300268
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,wave,surge,0.7189,8,NOUN,NOUN,3.82,register_shift,0.014331
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,spark,0.7145,8,NOUN,NOUN,3.99,register_shift,0.053652
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sensation,spark,0.7114,24,NOUN,NOUN,3.99,register_shift,0.06821
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,sensation,chill,0.711,24,NOUN,NOUN,4.18,register_shift,0.239086
tulu,sexual_liminal_2,She touched his arm and he felt a sudden,repression,shock,jolt,0.7011,8,NOUN,NOUN,3.02,register_shift,0.060973
