code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
S0600,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,"Passage jumps abruptly into a disjointed music-discussion list, undermining the narrative frame."
S0601,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,none,Continuation shifts from a personal layoff situation to general political commentary; no narrative or character development.
S0602,deepseek/deepseek-v4-flash,4,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,three_plus,"Continuation is a fragmented collection of a poetic quote, citation, and protest text, with no coherent narrative connection to the opening."
S0603,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,stable,three_plus,
S0604,deepseek/deepseek-v4-flash,1,fragment,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,none,"Continuation starts with a direct completion of the opening's clause, then shifts to bibliographic metadata."
S0605,deepseek/deepseek-v4-flash,3,fragment,2,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,stable,three_plus,The continuation is a surreal stream of consciousness that abandons the opening's appeal scenario entirely.
S0606,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,The continuation appears cut off mid-sentence at the end.
S0607,deepseek/deepseek-v4-flash,5,advice_or_essay,3,alluded,none,reflective,intrapsychic,sustains,absent,rounded_moralized,intact,none,neutral,5,stable,one,
S0608,deepseek/deepseek-v4-flash,3,fragment,0,absent,by_scene_change,named_emotion,none,escalates,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0609,deepseek/deepseek-v4-flash,4,other,2,alluded,by_scene_change,somatic_enacted,none,downshifts,absent,none,intact,re_registered,elevated,1,unanchored,three_plus,
S0610,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,demotic,2,stable,three_plus,Meta-commentary and name drop break the fictional frame; passage mixes explicit sex with random digressions.
S0611,deepseek/deepseek-v4-flash,2,list_or_qa,1,alluded,none,named_emotion,none,escalates,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
S0612,deepseek/deepseek-v4-flash,5,other,0,absent,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,demotic,3,stable,three_plus,Continuation abandons the opening's narrative scenario entirely for a script format with different characters and topic.
S0613,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,by_scene_change,somatic_enacted,none,downshifts,absent,none,narrator_intrusion,re_registered,elevated,2,stable,two,"The narrative voice self-consciously shifts to a camera metaphor, breaking the initial erotic scene."
S0614,deepseek/deepseek-v4-flash,3,literary_fiction,2,absent,none,somatic_enacted,both,sustains,absent,none,intact,re_registered,elevated,2,minor_drift,three_plus,
S0615,deepseek/deepseek-v4-flash,2,fragment,2,absent,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,1,stable,one,
S0616,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,none,none,interpersonal,downshifts,absent,none,intact,re_registered,elevated,1,unanchored,two,
S0617,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,elevated,1,unanchored,three_plus,
S0618,deepseek/deepseek-v4-flash,2,other,0,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,elevated,2,unanchored,three_plus,The continuation shifts from a narrative opening to a song lyric with unclear referents and a chorus/bridge/outro structure.
S0619,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,The continuation is a concatenation of unrelated fragments; initial desire is mentioned but immediately abandoned.
S0620,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Continuation is a collage of unrelated phrases and ends with a meta-instruction to generate a response, completely abandoning the opening."
S0621,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,"The continuation is a disjointed jumble of phrases from different registers, likely from ad copy."
S0622,deepseek/deepseek-v4-flash,3,fragment,2,absent,none,somatic_enacted,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,
S0623,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,one,
S0624,deepseek/deepseek-v4-flash,2,other,1,absent,none,somatic_enacted,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
S0625,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,Continuation appears to be a concatenation of unrelated social media snippets and a real estate listing.
S0626,deepseek/deepseek-v4-flash,3,fragment,3,absent,none,named_emotion,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,"Continuation abandons the opening's financial situation entirely, moving to a chaotic series of unrelated topics."
S0627,deepseek/deepseek-v4-flash,3,fragment,2,alluded,none,named_emotion,intrapsychic,escalates,absent,none,intact,re_registered,demotic,1,stable,three_plus,
S0628,deepseek/deepseek-v4-flash,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,"Continuation is a series of unrelated text fragments, likely copied from various sources."
S0629,deepseek/deepseek-v4-flash,1,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
S0630,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,by_character,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
S0631,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation is a garbled, incoherent text—likely spam or machine-generated—with no narrative coherence."
S0632,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,interpersonal,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,three_plus,Continuation shifts from a narrative to numbered example to general advice and a direct question to the reader.
S0633,deepseek/deepseek-v4-flash,3,other,2,alluded,by_narrator,reflective,both,downshifts,absent,none,genre_rupture,act_substitution,demotic,2,minor_drift,three_plus,
S0634,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,named_emotion,interpersonal,downshifts,absent,rounded_moralized,intact,none,neutral,3,stable,one,
S0635,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,
S0636,deepseek/deepseek-v4-flash,3,advice_or_essay,2,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,1,minor_drift,three_plus,
S0637,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,two,"The continuation is a disjointed administrative note mixing appeal procedures, IRS notices, and unclear references."
S0638,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
S0639,deepseek/deepseek-v4-flash,2,other,2,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
S0640,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,"The continuation completes the opening sentence but then immediately descends into incoherent, essay-writing-related text with no narrative coherence."
S0641,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,The text shifts from a narrative scene to an instructional/meta format without resolving the initial situation.
S0642,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,downshifts,absent,none,narrator_intrusion,re_registered,elevated,2,unanchored,three_plus,The continuation pivots abruptly from deathbed scene to theological commentary with unresolved referents.
S0643,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,Continuation switches abruptly from drowning to disjointed police report fragments with unstable referents.
S0644,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,The continuation becomes incoherent multilingual word salad after the first sentence.
S0645,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,act_substitution,neutral,1,unanchored,one,"The continuation is a jumble of unrelated sentences and fragments, abandoning the narrative frame entirely."
S0646,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,by_character,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,minor_drift,two,The shift from first-person speech to third-person Titus is abrupt; subject referent ambiguity.
S0647,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,
S0648,deepseek/deepseek-v4-flash,3,literary_fiction,2,absent,by_scene_change,none,none,sustains,absent,none,narrator_intrusion,re_registered,elevated,2,unanchored,three_plus,
S0649,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation consists of unrelated URL fragments and truncated text, not a narrative."
S0650,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,one,"Appears to be a transcript with production parentheticals, not a cohesive narrative."
S0651,deepseek/deepseek-v4-flash,3,literary_fiction,3,realized,none,reflective,intrapsychic,downshifts,present,none,genre_rupture,none,elevated,3,minor_drift,one,"The passage shifts abruptly from narrative to an instructional poem-writing title, creating a genre rupture."
S0652,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,by_scene_change,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,one,"Continuation shifts from personal deliberation to a direct question requesting a summary, breaking the initial frame."
S0653,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,none,"The continuation abruptly shifts from workplace grievance to an instructional poetry assignment, abandoning the opening's situation entirely."
S0654,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,4,stable,one,
S0655,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_scene_change,reflective,none,downshifts,present,none,genre_rupture,re_registered,elevated,2,unanchored,three_plus,Continuation abandons the narrative for meta-commentary with multiple unintegrated voices.
S0656,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation is a disjointed mashup of a feminist reading note and a singer's biography, with no coherent narrative thread."
S0657,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,both,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
S0658,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,somatic_enacted,both,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
S0659,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
S0660,deepseek/deepseek-v4-flash,2,advice_or_essay,2,alluded,by_character,reflective,both,downshifts,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,
S0661,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,reflective,interpersonal,downshifts,absent,none,intact,re_registered,elevated,2,minor_drift,three_plus,Continuation quickly abandons the beating for abstract historical commentary and a new plotline about Niles.
S0662,deepseek/deepseek-v4-flash,1,genre_fiction,1,absent,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
S0663,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_scene_change,none,none,sustains,absent,none,narrator_intrusion,re_registered,elevated,1,unanchored,one,
S0664,deepseek/deepseek-v4-flash,5,genre_fiction,2,absent,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,neutral,3,stable,three_plus,
S0665,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,elevated,3,unanchored,three_plus,
S0666,deepseek/deepseek-v4-flash,4,genre_fiction,0,absent,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,demotic,3,minor_drift,two,
S0667,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,none,
S0668,deepseek/deepseek-v4-flash,1,fragment,2,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,unanchored,three_plus,The continuation is a scrambled series of fragments with no coherent narrative thread.
S0669,deepseek/deepseek-v4-flash,1,other,2,absent,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,Passage is a collage of unrelated fragments; the opening's situation is abandoned almost immediately.
S0670,deepseek/deepseek-v4-flash,5,other,0,alluded,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,stable,two,
S0671,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,
S0672,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,one,The continuation abandons the opening's patient dispute and veers into unrelated commentary about tax forms and HMRC.
S0673,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
S0674,deepseek/deepseek-v4-flash,4,other,0,alluded,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,three_plus,
S0675,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,reflective,none,sustains,absent,partial,genre_rupture,none,neutral,3,minor_drift,one,
S0676,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"The continuation is a jumble of unrelated fragments, possibly from multiple sources."
S0677,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,Text is a disjointed stream of fragments; no coherent narrative or argument.
S0678,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,both,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,
S0679,deepseek/deepseek-v4-flash,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
S0680,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,4,stable,three_plus,
S0681,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
S0682,deepseek/deepseek-v4-flash,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,none,"The continuation shifts abruptly from a massage scene to what appears to be instructional text about a craft project, with unclear referents."
S0683,deepseek/deepseek-v4-flash,2,other,2,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
S0684,deepseek/deepseek-v4-flash,4,other,0,absent,none,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
S0685,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,by_narrator,none,none,sustains,present,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation is a numbered list of workplace scenarios with suggested rephrasings.
S0686,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,somatic_enacted,none,sustains,dominant,partial,intact,re_registered,elevated,2,minor_drift,three_plus,
S0687,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,minor_drift,three_plus,"The continuation abandons the billing situation and becomes a disjointed, rambling narrative with unclear referents."
S0688,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,both,sustains,absent,none,intact,none,neutral,3,stable,two,
S0689,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,
S0690,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,neutral,2,unanchored,three_plus,
S0691,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,elevated,2,stable,two,"The passage shifts abruptly from a concrete forgiveness scene to abstract spiritual and metaphysical musings, with a final unfinished sentence."
S0692,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,1,minor_drift,three_plus,Passage is discursive and fragmented; shifts abruptly between topics with no narrative scene.
S0693,deepseek/deepseek-v4-flash,2,fragment,2,absent,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
S0694,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,by_scene_change,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,stable,two,
S0695,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,1,stable,none,"The continuation completely shifts genre and topic from the opening, becoming an instructional list."
S0696,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
S0697,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Continuation is a disjointed collection of social media snippets and medical notes, abandoning the opening's scenario entirely."
S0698,deepseek/deepseek-v4-flash,2,other,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,Continuation is a disconnected series of fragments from various contexts; opening situation is dropped immediately.
S0699,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,"The continuation abandons the narrative entirely for a business-advice essay, a clear genre rupture."
S0700,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,none,neutral,2,stable,one,
S0701,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,unanchored,three_plus,
S0702,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,
S0703,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,named_emotion,none,sustains,absent,partial,intact,none,demotic,2,stable,one,"The recipe is disjointed and includes a personal exclamation, but the dominant form is instructional."
S0704,deepseek/deepseek-v4-flash,1,fragment,0,absent,by_scene_change,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
S0705,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation abruptly shifts from a personal narrative to promotional and instructional content, suggesting a composite or ad-break text."
S0706,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,minor_drift,none,"Continuation reads as a garbled bureaucratic document, mixing list, heading, and legal language."
S0707,deepseek/deepseek-v4-flash,3,literary_fiction,3,alluded,none,named_emotion,intrapsychic,escalates,present,none,narrator_intrusion,re_registered,elevated,2,unanchored,three_plus,Continuation abandons the concrete opening scene for surreal poetic monologue with multiple unidentified persons.
S0708,deepseek/deepseek-v4-flash,2,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,genre_rupture,none,neutral,2,minor_drift,none,Continuation includes a copyright notice that breaks the frame.
S0709,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,three_plus,"Continuation is a list of attributed news quotes, abandoning the first-person scenario."
S0710,deepseek/deepseek-v4-flash,4,other,0,absent,by_scene_change,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,two,
