word,count,total_tokens
individual,794,10950115
functional,794,10950115
super,793,10950115
underlying,793,10950115
pla,792,10950115
failed,792,10950115
checks,792,10950115
println,792,10950115
xs,792,10950115
depend,791,10950115
somewhat,790,10950115
posted,788,10950115
recent,788,10950115
huge,787,10950115
parsing,787,10950115
ctrl,786,10950115
success,785,10950115
garbage,784,10950115
matrix,784,10950115
cursor,783,10950115
draw,782,10950115
reset,782,10950115
coding,782,10950115
extruder,780,10950115
beginning,780,10950115
expensive,779,10950115
month,779,10950115
embedded,778,10950115
func,778,10950115
places,774,10950115
nested,774,10950115
retrieve,772,10950115
clause,772,10950115
taken,770,10950115
prefix,770,10950115
iterator,768,10950115
timeout,767,10950115
storing,766,10950115
instructions,765,10950115
modern,765,10950115
forget,764,10950115
today,764,10950115
author,761,10950115
thinking,759,10950115
immediately,758,10950115
entirely,756,10950115
center,756,10950115
tend,756,10950115
plugins,756,10950115
whenever,755,10950115
blocks,755,10950115
extensions,754,10950115
guide,753,10950115
ienumerable,753,10950115
urls,753,10950115
increase,752,10950115
onto,752,10950115
monitor,750,10950115
mostly,749,10950115
highly,748,10950115
reports,748,10950115
myclass,748,10950115
came,747,10950115
fails,746,10950115
quotes,746,10950115
mouse,746,10950115
installer,744,10950115
operating,741,10950115
spec,740,10950115
adds,740,10950115
older,739,10950115
relatively,738,10950115
sdk,737,10950115
minutes,735,10950115
rendering,735,10950115
substring,735,10950115
explain,734,10950115
refer,734,10950115
hours,733,10950115
structures,733,10950115
upon,732,10950115
partial,732,10950115
delphi,732,10950115
compatible,729,10950115
license,729,10950115
released,727,10950115
knows,727,10950115
xp,727,10950115
paths,725,10950115
installation,725,10950115
macro,724,10950115
community,723,10950115
len,723,10950115
bunch,722,10950115
pair,722,10950115
lookup,722,10950115
recently,721,10950115
packages,721,10950115
printed,720,10950115
writer,720,10950115
padding,720,10950115
complexity,719,10950115
union,718,10950115
online,718,10950115
everyone,717,10950115
significant,717,10950115
mention,716,10950115
representation,714,10950115
distance,714,10950115
constraint,714,10950115
solved,714,10950115
advanced,714,10950115
shown,713,10950115
wish,713,10950115
batch,712,10950115
margin,712,10950115
certificate,711,10950115
reads,710,10950115
pull,710,10950115
careful,709,10950115
alter,709,10950115
understanding,709,10950115
detect,709,10950115
applied,708,10950115
declared,708,10950115
heat,707,10950115
direction,707,10950115
processor,707,10950115
excellent,705,10950115
entries,705,10950115
entities,705,10950115
conditions,704,10950115
feed,703,10950115
mx,702,10950115
xpath,701,10950115
builder,700,10950115
signal,699,10950115
ex,699,10950115
intptr,698,10950115
flow,696,10950115
layers,696,10950115
produce,695,10950115
stackoverflow,695,10950115
seeing,693,10950115
handled,693,10950115
localhost,693,10950115
explanation,690,10950115
diff,690,10950115
pointed,689,10950115
category,689,10950115
lead,688,10950115
repeat,688,10950115
extend,688,10950115
articles,688,10950115
deploy,688,10950115
soon,687,10950115
asked,686,10950115
combination,686,10950115
eval,686,10950115
giving,685,10950115
indeed,685,10950115
topic,683,10950115
desired,683,10950115
escape,683,10950115
gc,683,10950115
strong,682,10950115
straight,681,10950115
turns,681,10950115
agree,679,10950115
subclass,679,10950115
builds,678,10950115
algorithms,678,10950115
tcp,678,10950115
absolutely,677,10950115
finding,677,10950115
necessarily,675,10950115
suspect,674,10950115
knowledge,674,10950115
foreign,673,10950115
counter,673,10950115
extract,672,10950115
formats,671,10950115
hook,671,10950115
player,670,10950115
markup,669,10950115
cout,669,10950115
states,668,10950115
presentation,668,10950115
addresses,668,10950115
secure,668,10950115
apis,668,10950115
deleted,667,10950115
causes,667,10950115
revision,666,10950115
sign,666,10950115
verify,666,10950115
closed,665,10950115
solid,664,10950115
intended,664,10950115
platforms,664,10950115
utility,663,10950115
broken,662,10950115
recommended,661,10950115
half,661,10950115
validate,660,10950115
particularly,659,10950115
analysis,659,10950115
pure,659,10950115
sorry,657,10950115
spaces,657,10950115
blah,656,10950115
magic,656,10950115
nhibernate,656,10950115
graph,655,10950115
equals,655,10950115
initialize,655,10950115
wasn,654,10950115
allowing,654,10950115
typed,654,10950115
describe,653,10950115
resulting,653,10950115
effectively,653,10950115
keyboard,653,10950115
looked,652,10950115
proc,650,10950115
jvm,650,10950115
meta,648,10950115
bash,648,10950115
receive,646,10950115
slower,646,10950115
technology,646,10950115
cookies,646,10950115
upload,645,10950115
dependent,645,10950115
kb,645,10950115
programmer,644,10950115
stringbuilder,644,10950115
quote,643,10950115
reporting,643,10950115
ascii,643,10950115
media,642,10950115
threading,642,10950115
blogs,641,10950115
minimum,641,10950115
dump,640,10950115
keeping,639,10950115
attempt,639,10950115
earlier,639,10950115
construct,639,10950115
took,638,10950115
four,635,10950115
round,635,10950115
distinct,635,10950115
compared,634,10950115
regardless,633,10950115
purposes,633,10950115
abs,632,10950115
saying,632,10950115
calculate,632,10950115
helper,632,10950115
optimization,631,10950115
flexible,631,10950115
white,631,10950115
bitmap,630,10950115
attach,629,10950115
scripting,629,10950115
sleep,629,10950115
editing,628,10950115
effort,626,10950115
paper,626,10950115
onclick,626,10950115
bet,625,10950115
coming,625,10950115
compatibility,625,10950115
executing,625,10950115
strongly,624,10950115
harder,624,10950115
stylesheet,624,10950115
vm,623,10950115
meant,622,10950115
reasonable,622,10950115
themselves,622,10950115
timestamp,622,10950115
measure,621,10950115
generator,621,10950115
dataset,621,10950115
trunk,621,10950115
perfectly,620,10950115
supposed,620,10950115
cpp,620,10950115
advice,619,10950115
typedef,619,10950115
express,618,10950115
schemas,618,10950115
dealing,617,10950115
involved,617,10950115
represent,616,10950115
allocated,616,10950115
github,615,10950115
specification,613,10950115
creation,613,10950115
ret,613,10950115
benefits,612,10950115
factor,612,10950115
paste,611,10950115
emacs,611,10950115
ul,611,10950115
jpg,610,10950115
disabled,610,10950115
searching,609,10950115
impossible,609,10950115
assigned,609,10950115
accessing,609,10950115
xslt,609,10950115
posts,608,10950115
injection,608,10950115
metadata,608,10950115
tomcat,608,10950115
waiting,607,10950115
typing,607,10950115
couldn,606,10950115
pc,606,10950115
yield,606,10950115
regarding,605,10950115
simplest,605,10950115
configured,604,10950115
life,604,10950115
floating,604,10950115
effects,603,10950115
region,603,10950115
generates,603,10950115
trust,603,10950115
sqlite,603,10950115
trouble,602,10950115
imagine,601,10950115
failure,601,10950115
prompt,601,10950115
ssl,601,10950115
cat,600,10950115
msg,600,10950115
selector,600,10950115
msbuild,598,10950115
discussion,597,10950115
affect,597,10950115
hack,597,10950115
cut,596,10950115
talk,596,10950115
symbol,596,10950115
serialization,596,10950115
physical,595,10950115
occur,595,10950115
literal,595,10950115
series,594,10950115
arbitrary,594,10950115
followed,594,10950115
buttons,593,10950115
iframe,593,10950115
extremely,592,10950115
sources,592,10950115
workaround,592,10950115
jsp,592,10950115
opinion,591,10950115
watch,591,10950115
twice,590,10950115
plug,590,10950115
powerful,590,10950115
startup,590,10950115
typename,590,10950115
fetch,588,10950115
maven,588,10950115
generation,586,10950115
formatting,586,10950115
causing,585,10950115
hot,583,10950115
generating,583,10950115
middle,583,10950115
rely,583,10950115
symbols,583,10950115
phone,582,10950115
capture,582,10950115
rate,581,10950115
hence,581,10950115
eventargs,581,10950115
notes,580,10950115
signature,580,10950115
chance,579,10950115
firmware,579,10950115
listed,579,10950115
charset,579,10950115
hopefully,578,10950115
puts,578,10950115
soap,578,10950115
situations,577,10950115
occurs,577,10950115
scheme,577,10950115
man,577,10950115
develop,576,10950115
popular,576,10950115
vim,576,10950115
xsd,576,10950115
sound,575,10950115
axis,575,10950115
finished,574,10950115
readable,574,10950115
wide,573,10950115
compilation,573,10950115
anywhere,572,10950115
corresponding,572,10950115
ant,572,10950115
eventually,571,10950115
familiar,571,10950115
fire,571,10950115
rss,571,10950115
cool,570,10950115
fun,570,10950115
distributed,570,10950115
ssh,570,10950115
undefined,570,10950115
removing,569,10950115
suppose,569,10950115
cd,569,10950115
perfect,568,10950115
smart,568,10950115
improve,566,10950115
whereas,566,10950115
beyond,566,10950115
oriented,566,10950115
policy,566,10950115
xhtml,566,10950115
black,565,10950115
expand,564,10950115
commercial,564,10950115
dd,564,10950115
orm,563,10950115
csv,562,10950115
relationship,562,10950115
role,562,10950115
tells,561,10950115
enterprise,561,10950115
locking,559,10950115
powershell,558,10950115
recursive,557,10950115
rewrite,557,10950115
userid,557,10950115
pain,556,10950115
parallel,556,10950115
accomplish,556,10950115
knowing,556,10950115
initialization,556,10950115
resolution,555,10950115
strict,554,10950115
cells,554,10950115
ends,553,10950115
depth,553,10950115
params,553,10950115
alt,553,10950115
de,552,10950115
mock,552,10950115
happening,552,10950115
converted,551,10950115
technical,551,10950115
books,551,10950115
negative,550,10950115
replaced,550,10950115
progress,549,10950115
referenced,549,10950115
numeric,549,10950115
customers,549,10950115
lang,549,10950115
copied,548,10950115
personal,548,10950115
programmers,547,10950115
constraints,547,10950115
servlet,547,10950115
flags,546,10950115
edition,546,10950115
branches,546,10950115
documented,545,10950115
clone,545,10950115
printers,544,10950115
raise,543,10950115
caused,543,10950115
nsstring,543,10950115
techniques,542,10950115
upgrade,542,10950115
blue,542,10950115
styles,541,10950115
pixel,541,10950115
triggers,541,10950115
communication,540,10950115
standards,540,10950115
logs,540,10950115
extended,539,10950115
automatic,539,10950115
opening,539,10950115
terminal,539,10950115
thrown,538,10950115
defines,537,10950115
codes,537,10950115
checkbox,537,10950115
saved,537,10950115
moment,536,10950115
differently,536,10950115
sorted,536,10950115
sessions,536,10950115
datasource,536,10950115
pipe,535,10950115
operators,535,10950115
msi,535,10950115
precision,534,10950115
potential,534,10950115
compression,533,10950115
align,533,10950115
greater,532,10950115
gettype,532,10950115
allocate,531,10950115
displayed,530,10950115
mono,530,10950115
consistent,529,10950115
latter,529,10950115
duplicate,529,10950115
iso,529,10950115
showing,528,10950115
contained,528,10950115
folders,528,10950115
handlers,528,10950115
ad,527,10950115
indicate,527,10950115
procedures,527,10950115
risk,526,10950115
encoded,526,10950115
digits,526,10950115
scroll,526,10950115
transactions,526,10950115
singleton,526,10950115
stdout,525,10950115
providing,524,10950115
demo,524,10950115
contract,524,10950115
hour,523,10950115
mobile,523,10950115
objective,522,10950115
combine,522,10950115
applies,522,10950115
gnu,522,10950115
copying,521,10950115
rectangle,521,10950115
tricky,520,10950115
lazy,520,10950115
hosting,520,10950115
card,519,10950115
hierarchy,519,10950115
cached,518,10950115
logical,516,10950115
stl,516,10950115
usual,516,10950115
datatable,515,10950115
bindings,515,10950115
caller,515,10950115
effective,514,10950115
edge,514,10950115
expose,514,10950115
ftp,514,10950115
typical,512,10950115
endif,512,10950115
loads,512,10950115
average,511,10950115
wants,510,10950115
owner,510,10950115
suggestion,509,10950115
updating,509,10950115
replacement,509,10950115
offer,509,10950115
grep,509,10950115
compilers,509,10950115
research,508,10950115
stay,508,10950115
turned,508,10950115
ram,507,10950115
ids,507,10950115
accessible,506,10950115
volume,506,10950115
winforms,506,10950115
price,505,10950115
instruction,505,10950115
argv,505,10950115
swap,504,10950115
handy,504,10950115
moved,504,10950115
skip,504,10950115
independent,504,10950115
chrome,504,10950115
iterate,504,10950115
identifier,504,10950115
snippet,503,10950115
apparently,503,10950115
mytable,503,10950115
potentially,502,10950115
ran,501,10950115
viewstate,501,10950115
transparent,500,10950115
friend,500,10950115
letter,500,10950115
assumes,499,10950115
writes,499,10950115
bean,499,10950115
converting,498,10950115
initialized,498,10950115
developing,498,10950115
guarantee,497,10950115
throws,497,10950115
detailed,496,10950115
transfer,496,10950115
canvas,495,10950115
dlls,495,10950115
macros,495,10950115
widget,495,10950115
early,494,10950115
lose,494,10950115
loops,494,10950115
scan,494,10950115
restart,494,10950115
logged,494,10950115
advantages,493,10950115
practices,492,10950115
saving,492,10950115
nor,491,10950115
identify,491,10950115
ended,491,10950115
clearly,490,10950115
successfully,490,10950115
permission,490,10950115
lost,489,10950115
pid,489,10950115
age,489,10950115
convention,489,10950115
went,488,10950115
board,488,10950115
implicit,488,10950115
prior,488,10950115
maps,488,10950115
whose,488,10950115
rs,488,10950115
overall,487,10950115
resolve,487,10950115
money,487,10950115
calendar,487,10950115
closing,486,10950115
translate,486,10950115
dates,486,10950115
rb,486,10950115
neither,485,10950115
integers,485,10950115
worker,485,10950115
weight,484,10950115
car,484,10950115
goto,484,10950115
period,483,10950115
alias,483,10950115
listbox,483,10950115
tries,482,10950115
assignment,482,10950115
decision,481,10950115
connected,481,10950115
baz,480,10950115
suitable,479,10950115
roll,479,10950115
stores,479,10950115
constants,478,10950115
classpath,478,10950115
newer,477,10950115
happy,476,10950115
touch,476,10950115
strategy,476,10950115
encode,475,10950115
col,475,10950115
checkout,474,10950115
inherit,474,10950115
stable,472,10950115
priority,471,10950115
filesystem,471,10950115
locale,471,10950115
okay,470,10950115
launch,470,10950115
english,470,10950115
air,469,10950115
goal,469,10950115
traffic,468,10950115
warnings,468,10950115
datacontext,468,10950115
rename,467,10950115
origin,467,10950115
tracking,467,10950115
safari,467,10950115
maintenance,466,10950115
restore,465,10950115
copies,465,10950115
signed,465,10950115
alloc,465,10950115
profiler,465,10950115
adobe,464,10950115
abc,464,10950115
desc,463,10950115
sb,463,10950115
patch,463,10950115
grab,462,10950115
sorting,462,10950115
forums,461,10950115
adjust,461,10950115
ahead,460,10950115
week,460,10950115
treat,460,10950115
guaranteed,460,10950115
gif,460,10950115
square,459,10950115
classic,459,10950115
destination,459,10950115
press,459,10950115
