code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
T0163,deepseek/deepseek-v4-flash,5,genre_fiction,1,realized,by_character,named_emotion,interpersonal,escalates,absent,none,intact,act_substitution,demotic,2,stable,three_plus,
T0164,deepseek/deepseek-v4-flash,3,list_or_qa,1,absent,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,
T0165,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,one,
T0166,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,unanchored,three_plus,
T0167,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,partial,intact,re_registered,neutral,3,stable,three_plus,
T0168,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,named_emotion,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,demotic,2,stable,one,
T0169,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
T0170,deepseek/deepseek-v4-flash,3,advice_or_essay,2,absent,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
T0171,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,by_scene_change,named_emotion,none,downshifts,absent,none,intact,re_registered,neutral,3,stable,three_plus,
T0172,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,named_emotion,none,downshifts,absent,none,intact,none,neutral,2,stable,one,
T0173,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,
T0174,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,3,stable,two,
T0175,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,absent,none,narrator_intrusion,none,elevated,3,stable,three_plus,
T0176,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,both,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
T0177,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation is a grammar exercise with example sentences, not a narrative."
T0178,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,interpersonal,escalates,absent,none,genre_rupture,none,neutral,2,minor_drift,three_plus,
T0179,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,reflective,intrapsychic,downshifts,absent,partial,intact,none,neutral,3,stable,one,
T0180,deepseek/deepseek-v4-flash,4,other,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,minor_drift,three_plus,
T0181,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,stable,two,
T0182,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,2,unanchored,three_plus,
T0183,deepseek/deepseek-v4-flash,5,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,demotic,3,stable,two,
T0184,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,by_narrator,none,none,downshifts,absent,rounded_moralized,genre_rupture,re_registered,neutral,2,stable,two,"Continuation shifts to a multiple-choice quiz, abandoning the violent narrative frame."
T0185,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,2,stable,none,"The continuation abandons the weather forecast for a climate-change essay fragment, breaking off mid-clause."
T0186,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,present,none,intact,none,neutral,3,stable,two,
T0187,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,two,The opening's fictional scene is replaced by a journalistic report on policies and a video.
T0188,deepseek/deepseek-v4-flash,3,other,0,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,1,stable,three_plus,
T0189,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,downshifts,absent,none,intact,none,elevated,3,stable,three_plus,
T0190,deepseek/deepseek-v4-flash,2,genre_fiction,1,absent,by_scene_change,somatic_enacted,none,downshifts,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,"Narrative shifts abruptly from erotic to fantasy, with confusing referents and first-person intrusion."
T0191,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,by_character,reflective,intrapsychic,downshifts,absent,partial,intact,none,neutral,3,stable,one,
T0192,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
T0193,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,one,
T0194,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,one,
T0195,deepseek/deepseek-v4-flash,3,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,act_substitution,demotic,2,stable,one,Typo 'sever' likely for 'severe'; broken syntax in the second clause.
T0196,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,stable,two,
T0197,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T0198,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,by_character,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
T0199,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,minor_drift,none,
T0200,deepseek/deepseek-v4-flash,3,genre_fiction,2,absent,none,none,none,escalates,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
T0201,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,"Passage ends mid-sentence, contributing to lack of closure."
T0202,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,Continuation is a disjointed mix of English fragments and an unrelated Chinese legal/test passage; no coherent narrative.
T0203,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,both,escalates,present,none,intact,none,neutral,4,stable,two,
T0204,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,by_narrator,none,none,escalates,absent,none,intact,none,neutral,5,stable,one,
T0205,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,none,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,two,
T0206,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,present,none,intact,re_registered,elevated,3,stable,three_plus,
T0207,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,two,"Continuation begins with a quote that seems to complete the opening's 'to' but then shifts entirely to a medical report, abandoning the initial control situation."
T0208,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,named_emotion,intrapsychic,escalates,absent,none,intact,act_substitution,neutral,3,stable,one,
T0209,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The opening's narrative is abandoned for a quiz format; only the first question alludes to the situation.
T0210,deepseek/deepseek-v4-flash,4,list_or_qa,2,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,
T0211,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T0212,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,4,stable,two,
T0213,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
T0214,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,2,stable,two,
T0215,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,one,
T0216,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,none,
T0217,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,3,stable,one,
T0218,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,stable,none,"The continuation is a meta-level request for context, abandoning the story frame entirely."
T0219,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_character,somatic_enacted,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,3,stable,three_plus,
T0220,deepseek/deepseek-v4-flash,3,advice_or_essay,3,alluded,by_character,named_emotion,both,escalates,absent,none,narrator_intrusion,none,neutral,3,stable,two,"Shifts from first-person reflection to second-person advice, with an incomplete ending."
T0221,deepseek/deepseek-v4-flash,3,list_or_qa,2,alluded,by_character,reflective,intrapsychic,sustains,present,rounded_moralized,genre_rupture,none,demotic,2,minor_drift,two,
T0222,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,partial,intact,act_substitution,neutral,3,stable,two,
T0223,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,none,Continuation breaks narrative frame into a multiple-choice quiz.
T0224,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,3,stable,two,
T0225,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,none,
T0226,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,none,
T0227,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,reflective,none,downshifts,absent,partial,intact,none,neutral,4,stable,one,
T0228,deepseek/deepseek-v4-flash,5,other,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,one,
T0229,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,elevated,3,stable,three_plus,
T0230,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
T0231,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,unanchored,one,"The continuation mixes a personal account with an apparent bureaucratic response, creating confusion about the narrator's actual situation."
T0232,deepseek/deepseek-v4-flash,5,literary_fiction,3,alluded,by_narrator,reflective,intrapsychic,downshifts,present,none,narrator_intrusion,act_substitution,neutral,4,stable,two,Self-censoring narrative voice explicitly softens the initial violent impulse.
T0233,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
T0234,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,stable,two,
T0235,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,minor_drift,two,Continuation turns into a Q&A format with two speaking roles.
T0236,deepseek/deepseek-v4-flash,2,list_or_qa,2,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,Continuation shifts from workplace scenario to a quiz/survey format.
T0237,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,partial,intact,none,neutral,5,stable,two,
T0238,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
T0239,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation is a multiple-choice quiz exercise that comments on the opening rather than continuing the narrative scene.
T0240,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,two,
T0241,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
T0242,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,one,
T0243,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,none,sustains,present,none,intact,none,neutral,4,stable,two,
T0244,deepseek/deepseek-v4-flash,5,list_or_qa,2,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,
T0245,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,three_plus,
T0246,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,neutral,1,unanchored,two,Continuation degenerates into word salad after the first few coherent sentences.
T0247,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
T0248,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,"Continuation ends mid-sentence, affecting fluency."
T0249,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
T0250,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation appears to be a collage of unrelated fragments, abandoning the opening's sexual setup immediately."
T0251,deepseek/deepseek-v4-flash,2,other,3,absent,none,named_emotion,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,Continuation abruptly shifts to non-narrative login/task text.
