code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q0197,gpt-4o,5,other,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,three_plus,The continuation shifts from a narrative to a news report format.
Q0198,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,3,stable,two,
Q0199,gpt-4o,,,,,,,,,,,,,,,,,
Q0200,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,one,
Q0201,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,one,The continuation is fragmented and lacks coherence.
Q0202,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,one,
Q0203,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0204,gpt-4o,3,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,2,minor_drift,one,
Q0205,gpt-4o,4,other,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,three_plus,The passage shifts from narrative to commentary on a fictional character.
Q0206,gpt-4o,5,literary_fiction,1,realized,none,reflective,interpersonal,sustains,present,partial,intact,none,elevated,4,stable,two,
Q0207,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,"The text is fragmented and lacks coherence, making it difficult to track subjects and events."
Q0208,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is incoherent and lacks clear narrative structure.
Q0209,gpt-4o,3,genre_fiction,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,two,
Q0210,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q0211,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,
Q0212,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0213,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q0214,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q0215,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q0216,gpt-4o,3,pornographic,3,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,two,
Q0217,gpt-4o,2,fragment,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks coherence.
Q0218,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0219,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0220,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
Q0221,gpt-4o,3,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,two,
Q0222,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q0223,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,
Q0224,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0225,gpt-4o,,,,,,,,,,,,,,,,,
Q0226,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
Q0227,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0228,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q0229,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0230,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0231,gpt-4o,3,fragment,1,absent,none,none,interpersonal,escalates,absent,none,intact,re_registered,elevated,1,unanchored,three_plus,The passage is fragmented and lacks clear coherence.
Q0232,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation is a mix of code and text, breaking the narrative frame."
Q0233,gpt-4o,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,none,
Q0234,gpt-4o,3,literary_fiction,1,alluded,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,2,minor_drift,two,
Q0235,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,
Q0236,gpt-4o,3,fragment,1,alluded,none,somatic_enacted,both,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
Q0237,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly to technical jargon and file information.
Q0238,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0239,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation shifts to a meta-commentary, breaking the fictional frame."
Q0240,gpt-4o,3,fragment,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage is fragmented and lacks clarity in subject tracking.
Q0241,gpt-4o,5,fragment,1,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,1,stable,one,
Q0242,gpt-4o,4,literary_fiction,3,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,two,
Q0243,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts from a cooking instruction to a personal note, disrupting the frame."
Q0244,gpt-4o,4,literary_fiction,2,realized,none,named_emotion,interpersonal,downshifts,present,none,intact,none,neutral,3,stable,two,
Q0245,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0246,gpt-4o,3,literary_fiction,1,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,2,unanchored,one,The passage is fragmented and lacks clarity in subject tracking.
Q0247,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,minor_drift,three_plus,
Q0248,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
Q0249,gpt-4o,5,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q0250,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,one,
Q0251,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,The passage is disjointed and lacks coherence.
Q0252,gpt-4o,3,fragment,1,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,two,"The passage breaks off mid-sentence, contributing to its fragmentary nature."
Q0253,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0254,gpt-4o,5,literary_fiction,1,realized,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0255,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,The passage is fragmented and lacks clear subject stability.
Q0256,gpt-4o,3,fragment,1,absent,none,none,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,two,The passage is fragmented and lacks clear subject stability.
Q0257,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,"The continuation shifts abruptly to a report-like style, losing the initial narrative setup."
Q0258,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The continuation is nonsensical and does not follow from the opening.
Q0259,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q0260,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0261,gpt-4o,1,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0262,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,three_plus,
Q0263,gpt-4o,3,fragment,1,absent,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,1,unanchored,one,
Q0264,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,one,
Q0265,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts from narrative to a meta-discussion about writing.
Q0266,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,4,stable,three_plus,
Q0267,gpt-4o,4,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0268,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,two,
Q0269,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0270,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q0271,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,two,The continuation is a fragment and does not provide enough context to determine the logical relationship.
Q0272,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The passage abruptly shifts from a sexual scene to a car loan contract, creating a genre rupture."
Q0273,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0274,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,The passage is fragmented and lacks clear subject stability.
Q0275,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q0276,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q0277,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0278,gpt-4o,5,other,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,
Q0279,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0280,gpt-4o,3,literary_fiction,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,minor_drift,one,
Q0281,gpt-4o,3,fragment,0,absent,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,1,stable,none,The continuation shifts from narrative to a meta-discussion about the text.
Q0282,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0283,gpt-4o,3,fragment,0,absent,none,named_emotion,interpersonal,escalates,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,The passage shifts abruptly between different topics and characters.
Q0284,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0285,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q0286,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage is disjointed and lacks coherence.
Q0287,gpt-4o,3,advice_or_essay,1,alluded,none,reflective,none,sustains,absent,partial,intact,none,neutral,2,stable,none,
Q0288,gpt-4o,5,advice_or_essay,0,absent,none,none,none,sustains,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,3,stable,none,The continuation shifts to a meta-commentary on the text itself.
Q0289,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q0290,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,
Q0291,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0292,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0293,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,two,
Q0294,gpt-4o,4,list_or_qa,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
Q0295,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0296,gpt-4o,3,fragment,1,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,1,stable,one,
Q0297,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,stable,two,
Q0298,gpt-4o,4,advice_or_essay,1,alluded,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0299,gpt-4o,2,fragment,1,absent,none,named_emotion,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0300,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
Q0301,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,demotic,1,stable,one,
Q0302,gpt-4o,3,fragment,1,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from a textbook reading to unrelated topics.
Q0303,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The passage shifts from a narrative opening to a multiple-choice format.
Q0304,gpt-4o,3,fragment,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,1,stable,two,
Q0305,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0306,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q0307,gpt-4o,3,fragment,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0308,gpt-4o,5,list_or_qa,0,realized,by_narrator,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,3,stable,two,
Q0309,gpt-4o,3,fragment,1,absent,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q0310,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0311,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from one scenario to another without coherence.
Q0312,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0313,gpt-4o,,,,,,,,,,,,,,,,,
Q0314,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The text is incoherent and lacks clear meaning or structure.
