model,group,obs,null,null_sf,res,gap
HuggingFaceTB/SmolLM3-3B-Base,f11_gender_she_zh,0.925063728481614,1.0018893793431778,,5.0801407369492955,0.07682565086156379
HuggingFaceTB/SmolLM3-3B-Base,f11_gender_zh,1.0208332196046725,1.000556449635516,,6.377376569718845,-0.020276769969156616
HuggingFaceTB/SmolLM3-3B-Base,f11_guilt_zh,0.9571758630793866,1.0161020494432194,,3.105266742574566,0.05892618636383273
HuggingFaceTB/SmolLM3-3B-Base,f11_holy_b_zh,1.5556849137339255,1.005692192205391,,3.2747393540770777,-0.5499927215285345
HuggingFaceTB/SmolLM3-3B-Base,f11_holy_zh,1.211044897965914,1.014165650429637,,3.2455359019569086,-0.19687924753627706
HuggingFaceTB/SmolLM3-3B-Base,f11_love_he_zh,0.8852526340224209,0.999287390245967,,3.270677553744811,0.11403475622354609
HuggingFaceTB/SmolLM3-3B-Base,f11_love_zh,0.8395199120039516,1.01295955455585,,3.402308552444138,0.17343964255189848
HuggingFaceTB/SmolLM3-3B-Base,f11_loyal_zh,0.8638663941652103,1.0019562266067243,1.150868726197636,3.241740438651976,0.13808983244151407
HuggingFaceTB/SmolLM3-3B-Base,f11_parent_zh,0.9553458124215707,1.0247273373941916,,4.144346754760744,0.06938152497262096
HuggingFaceTB/SmolLM3-3B-Base,f11_reason_zh,0.9268161613804289,1.0016023425489688,,3.731104050072189,0.07478618116853997
HuggingFaceTB/SmolLM3-3B-Base,f11_sensation_zh,0.9978353464665026,1.0060756435994247,0.9912054472604845,4.1484842420111585,0.00824029713292207
HuggingFaceTB/SmolLM3-3B-Base,f11_trust_zh,0.7976851906540547,0.9935062503095926,,3.7396846346750596,0.19582105965553787
LLM360/Amber,f11_beauty_ugly_zh,1.0054536422662415,1.0127168009885517,,4.204344807412882,0.007263158722310203
LLM360/Amber,f11_beauty_zh,0.6128033841307875,1.0140042579478494,,4.661294044900759,0.40120087381706193
LLM360/Amber,f11_captive_b_zh,0.75601010907068,1.0044699011580978,,4.175832691381586,0.24845979208741775
LLM360/Amber,f11_captive_zh,0.7945346152827811,1.0306204313622749,1.0129302865934733,4.820064594700898,0.23608581607949375
LLM360/Amber,f11_class_zh,0.973557879049788,1.0006915901403453,,4.212109394943123,0.02713371109055729
LLM360/Amber,f11_create_zh,0.9267445839226441,1.0493540304476565,,6.68656490329627,0.12260944652501238
LLM360/Amber,f11_desire_zh,0.7488190820996695,0.9926600855786941,,3.1613366018325673,0.2438410034790246
LLM360/Amber,f11_faithful_zh,0.9747271124254687,0.995421832666625,0.9552534209491444,4.413156337497768,0.02069472024115626
LLM360/Amber,f11_gender_he_zh,0.9764533613415046,0.9978493137495775,,4.61074417975809,0.021395952408072905
LLM360/Amber,f11_gender_she_zh,0.9369261409511932,1.0009165529492543,,3.6221502497704794,0.0639904119980611
LLM360/Amber,f11_gender_zh,1.091041750090683,1.0049902813278067,,3.9043326336741497,-0.08605146876287639
LLM360/Amber,f11_guilt_zh,0.9663678851067351,1.0178771438368002,,7.193600343305786,0.051509258730065066
LLM360/Amber,f11_holy_b_zh,0.8862930699298704,1.0079498824350077,,3.835950269524918,0.12165681250513727
LLM360/Amber,f11_holy_zh,0.9889593195040609,1.0029705224449599,,3.845842878594774,0.01401120294089897
LLM360/Amber,f11_love_he_zh,0.7749858875389518,0.9808516809097088,,5.133338432007793,0.20586579337075694
LLM360/Amber,f11_love_zh,0.693534858759748,1.008396390760196,,4.548492749153823,0.3148615320004481
LLM360/Amber,f11_loyal_zh,0.8388290797683202,1.0116952996096176,1.075981019729737,5.051207470416901,0.17286621984129735
LLM360/Amber,f11_parent_zh,0.980582710925763,1.0190555238220413,,3.2500658968629215,0.03847281289627835
LLM360/Amber,f11_reason_zh,1.0758020535555082,0.9964015785219515,,4.2720068119739585,-0.07940047503355663
LLM360/Amber,f11_sensation_zh,0.7939664626551669,1.0210327321477415,0.9504610450371753,3.66520656887783,0.22706626949257458
LLM360/Amber,f11_trust_zh,0.7949311516091975,0.9807828059715955,,3.6419424128822593,0.18585165436239803
LLM360/AmberSafe,f11_beauty_ugly_zh,1.0744848357892074,0.9958370613923326,,4.819077266677936,-0.07864777439687476
LLM360/AmberSafe,f11_beauty_zh,0.8859902444551309,1.0151710360337054,,4.812335111005252,0.12918079157857454
LLM360/AmberSafe,f11_captive_b_zh,0.9921816844647222,1.0021662229079713,,4.93649570399508,0.009984538443249091
LLM360/AmberSafe,f11_captive_zh,0.9245450537978009,1.0328309781932332,0.966206989961164,3.986222183774932,0.10828592439543228
LLM360/AmberSafe,f11_class_zh,1.3435261480541083,0.9918356492650632,,5.125185087711322,-0.3516904987890451
LLM360/AmberSafe,f11_create_zh,0.9849361686171711,1.0489011755564879,,4.306828597272552,0.06396500693931673
LLM360/AmberSafe,f11_desire_zh,0.7897970350925544,0.9962334876055098,,4.589350934773242,0.2064364525129554
LLM360/AmberSafe,f11_faithful_zh,1.2775762206512224,1.0153582803009606,1.2510095185967733,4.863948624035598,-0.2622179403502618
LLM360/AmberSafe,f11_gender_he_zh,1.0290257020547755,1.0118927018502857,,4.953399519946985,-0.017133000204489823
LLM360/AmberSafe,f11_gender_she_zh,1.067674383067385,1.0009798778557522,,4.401274022776268,-0.06669450521163278
LLM360/AmberSafe,f11_gender_zh,1.0410571918064713,1.0007627806957982,,4.1920412116544865,-0.04029441111067311
LLM360/AmberSafe,f11_guilt_zh,1.0233372953885087,1.003639542580026,,5.963990834551674,-0.019697752808482738
LLM360/AmberSafe,f11_holy_b_zh,0.8340271501510804,1.013296183427396,,4.0697789066828305,0.1792690332763155
LLM360/AmberSafe,f11_holy_zh,0.7774885921729416,1.0127321693715894,,5.752721124062442,0.23524357719864775
LLM360/AmberSafe,f11_love_he_zh,0.9536109449538425,0.9939410845957721,,4.488056179705349,0.04033013964192966
LLM360/AmberSafe,f11_love_zh,0.9891939920938949,0.9966792881818773,,3.0784045798456066,0.007485296087982429
LLM360/AmberSafe,f11_loyal_zh,1.0416163440521267,1.0035089650185134,0.9818587990625023,4.252149573094544,-0.038107379033613276
LLM360/AmberSafe,f11_parent_zh,1.0051286572424931,1.0071525903918528,,4.811961524980615,0.002023933149359669
LLM360/AmberSafe,f11_reason_zh,1.1792444791824075,1.0293045440069695,,6.083017932514284,-0.14993993517543802
LLM360/AmberSafe,f11_sensation_zh,1.2399624733095675,1.0047039684977732,1.0955103021600878,5.025385773382455,-0.23525850481179433
LLM360/AmberSafe,f11_trust_zh,0.8322292144405501,1.0005740558071703,,4.575913626927196,0.1683448413666202
OpenLLM-France/Lucie-7B,f11_captive_b_zh,1.0901845187954686,1.1281207242573166,,19.66588448412663,0.03793620546184795
OpenLLM-France/Lucie-7B,f11_captive_zh,0.853870093942218,1.5158364426739224,1.5158364426739224,2.1273577869361593,0.6619663487317043
OpenLLM-France/Lucie-7B,f11_loyal_zh,1.0275240204980913,1.0275240204980913,1.0125518569267422,16.202261546140576,0.0
OpenLLM-France/Lucie-7B,f11_reason_zh,0.8197521739789299,1.9395410755311413,,20.36502635392411,1.1197889015522113
OpenLLM-France/Lucie-7B-Instruct-v1.1,f11_captive_b_zh,13.532197066024539,1.19545251903493,,20.77303896424282,-12.336744546989609
OpenLLM-France/Lucie-7B-Instruct-v1.1,f11_captive_zh,0.43502132327524706,1.4387267441840448,2.5430556880246757,2.1548556714211218,1.0037054209087977
OpenLLM-France/Lucie-7B-Instruct-v1.1,f11_loyal_zh,0.6329243823695216,1.1294325337025284,3.70780434282301,2.323569552677002,0.49650815133300674
OpenLLM-France/Lucie-7B-Instruct-v1.1,f11_reason_zh,2.5722890236703897,2.064915781006508,,19.97319624900199,-0.5073732426638817
PKU-Alignment/beaver-7b-v1.0,f11_beauty_ugly_zh,1.2524358400197855,1.0167907287294191,,4.482880214570058,-0.23564511129036636
PKU-Alignment/beaver-7b-v1.0,f11_beauty_zh,1.285771503356216,1.0296270055432049,,3.852311823235899,-0.2561444978130112
PKU-Alignment/beaver-7b-v1.0,f11_captive_b_zh,1.0925794228916623,1.0177776226818094,,5.020906581705042,-0.07480180020985294
PKU-Alignment/beaver-7b-v1.0,f11_captive_zh,0.9876884660084274,1.0075620989633232,1.0022608147298604,2.8127416265261513,0.019873632954895748
PKU-Alignment/beaver-7b-v1.0,f11_class_zh,0.9735429957009617,0.9997676633686969,,6.156796146802608,0.026224667667735235
PKU-Alignment/beaver-7b-v1.0,f11_create_zh,0.7600021535725985,0.988977866206328,,6.310883526776589,0.2289757126337295
PKU-Alignment/beaver-7b-v1.0,f11_desire_zh,0.940307421342457,0.9995543591595037,,5.940581943663638,0.05924693781704671
PKU-Alignment/beaver-7b-v1.0,f11_faithful_zh,0.8964214945127298,1.0025610270225664,1.1433864311527624,4.3401884736769585,0.10613953250983665
PKU-Alignment/beaver-7b-v1.0,f11_gender_he_zh,0.9703278975023338,1.0031165605518488,,3.831226288966216,0.032788663049515
PKU-Alignment/beaver-7b-v1.0,f11_gender_she_zh,1.0536809303065573,1.021542471956597,,4.556304202167419,-0.03213845834996021
PKU-Alignment/beaver-7b-v1.0,f11_gender_zh,1.2003651579146224,1.0156264079955908,,3.8037215941089677,-0.1847387499190316
PKU-Alignment/beaver-7b-v1.0,f11_guilt_zh,1.4856638404055251,1.0006896809506318,,4.304202643714318,-0.4849741594548933
PKU-Alignment/beaver-7b-v1.0,f11_holy_b_zh,1.0611023707673264,1.0026722345898271,,5.269823748587942,-0.05843013617749926
PKU-Alignment/beaver-7b-v1.0,f11_holy_zh,0.8728579640074515,0.9896539381344656,,4.595446388424606,0.11679597412701404
PKU-Alignment/beaver-7b-v1.0,f11_love_he_zh,1.1668991593765436,0.9757630253375902,,4.782559362663499,-0.19113613403895346
PKU-Alignment/beaver-7b-v1.0,f11_love_zh,0.767806667716777,0.9762208975272679,,4.483758299845949,0.20841422981049096
PKU-Alignment/beaver-7b-v1.0,f11_loyal_zh,1.030621173537196,1.0362457501060909,0.9855959485208865,3.3727954289692503,0.005624576568894923
PKU-Alignment/beaver-7b-v1.0,f11_parent_zh,1.0453443099326298,1.0114030901686228,,6.268136246397263,-0.03394121976400699
PKU-Alignment/beaver-7b-v1.0,f11_reason_zh,1.1002023488829917,1.0071696764311397,,4.185131387233753,-0.09303267245185198
PKU-Alignment/beaver-7b-v1.0,f11_sensation_zh,1.645904661786692,0.9997513788165069,1.0390396241024582,4.6126267246027215,-0.646153282970185
PKU-Alignment/beaver-7b-v1.0,f11_trust_zh,1.422416266671455,0.9757293673553507,,6.2800418811079535,-0.4466868993161044
Qwen/Qwen2.5-7B,f11_beauty_ugly_zh,0.7201806426069622,1.0064238336413842,,2.8635059263572944,0.286243191034422
Qwen/Qwen2.5-7B,f11_beauty_zh,0.9250923420006963,0.998113359470016,,2.768695013187949,0.07302101746931966
Qwen/Qwen2.5-7B,f11_captive_b_zh,0.7712234847970924,1.011517017081692,,3.9850444675045607,0.2402935322845997
Qwen/Qwen2.5-7B,f11_captive_zh,0.9582082820489212,1.0102919788692506,1.0201432768511027,3.574566835036693,0.05208369682032943
Qwen/Qwen2.5-7B,f11_class_zh,0.6678869059041566,1.0016409669636221,,4.378043644559205,0.3337540610594656
Qwen/Qwen2.5-7B,f11_create_zh,0.8179013464520887,1.0005907661509779,,3.230990675189846,0.1826894196988892
Qwen/Qwen2.5-7B,f11_desire_zh,0.8432291964855573,1.0097084637470086,,3.1937382307288806,0.16647926726145135
Qwen/Qwen2.5-7B,f11_faithful_zh,0.7916859476536643,1.0092944847229148,1.0722667929070149,7.26137179748326,0.21760853706925054
Qwen/Qwen2.5-7B,f11_gender_he_zh,1.0724761014349329,1.0027002394559892,,4.623087922876647,-0.0697758619789437
Qwen/Qwen2.5-7B,f11_gender_she_zh,1.0542458302000417,1.0001926164603963,,4.306594331301151,-0.054053213739645445
Qwen/Qwen2.5-7B,f11_gender_zh,1.016443769802545,1.0035049714829034,,5.28247370559767,-0.01293879831964162
Qwen/Qwen2.5-7B,f11_guilt_zh,0.9090014084920974,1.002953830115933,,3.6579028520900927,0.09395242162383566
Qwen/Qwen2.5-7B,f11_holy_b_zh,1.0194799939402972,1.0172538276071141,,3.669014504920021,-0.002226166333183066
Qwen/Qwen2.5-7B,f11_holy_zh,1.069156424324165,1.0099213912414609,,2.9735200922646507,-0.05923503308270406
Qwen/Qwen2.5-7B,f11_love_he_zh,0.8950981260053759,1.0085516870551476,,2.9359783905104284,0.11345356104977178
Qwen/Qwen2.5-7B,f11_love_zh,0.9777817205234655,1.019177199983253,,2.930721755320383,0.04139547945978761
Qwen/Qwen2.5-7B,f11_loyal_zh,0.8025255705112396,1.0415079980636852,1.1201087290539808,3.056382138043405,0.2389824275524456
Qwen/Qwen2.5-7B,f11_parent_zh,1.0621584883842035,1.0076874159206701,,6.444368542848827,-0.05447107246353333
Qwen/Qwen2.5-7B,f11_reason_zh,0.9359677928240463,1.03936102978321,,4.224689575965263,0.1033932369591638
Qwen/Qwen2.5-7B,f11_sensation_zh,0.7012822078485981,1.0137691465838552,1.0893559091664973,4.7095210580991,0.3124869387352571
Qwen/Qwen2.5-7B,f11_trust_zh,1.0338631777837073,0.9939428436456904,,3.607116242383668,-0.03992033413801688
Qwen/Qwen2.5-7B-Instruct,f11_beauty_ugly_zh,0.6620131186164434,0.9989087111897758,,2.7783118690571533,0.33689559257333235
Qwen/Qwen2.5-7B-Instruct,f11_beauty_zh,0.8322917741936681,1.0116403156582603,,2.740602188929926,0.17934854146459223
Qwen/Qwen2.5-7B-Instruct,f11_captive_b_zh,0.9052533669482578,1.014018750703964,,3.547884034505886,0.10876538375570621
Qwen/Qwen2.5-7B-Instruct,f11_captive_zh,1.0043501614203765,0.998643289303514,1.0294896498763435,3.6547797448268016,-0.005706872116862494
Qwen/Qwen2.5-7B-Instruct,f11_class_zh,0.9128472117046379,1.0013333051233784,,3.921228712735838,0.08848609341874047
Qwen/Qwen2.5-7B-Instruct,f11_create_zh,0.8610949255119458,1.0050581137170156,,3.3775135487590005,0.14396318820506981
Qwen/Qwen2.5-7B-Instruct,f11_desire_zh,0.8157927813476984,1.009179386950843,,3.1877716542395502,0.19338660560314458
Qwen/Qwen2.5-7B-Instruct,f11_faithful_zh,1.0349702124405864,0.9973771882965727,1.0667840515740692,6.104375938154381,-0.037593024144013665
Qwen/Qwen2.5-7B-Instruct,f11_gender_he_zh,1.0500650412069652,1.0047294703782201,,3.8845523246383347,-0.045335570828745064
Qwen/Qwen2.5-7B-Instruct,f11_gender_she_zh,0.9855187954111604,1.0001520354851166,,4.799909220455059,0.014633240073956166
Qwen/Qwen2.5-7B-Instruct,f11_gender_zh,0.9983315795401425,1.0011950858899314,,4.941740038894941,0.0028635063497889357
Qwen/Qwen2.5-7B-Instruct,f11_guilt_zh,0.9209507553420332,1.0095166486239013,,3.6676383293338755,0.08856589328186815
Qwen/Qwen2.5-7B-Instruct,f11_holy_b_zh,1.047848652328491,1.016909979160834,,3.8870512766975076,-0.03093867316765686
Qwen/Qwen2.5-7B-Instruct,f11_holy_zh,1.1757165066480413,1.0016777536435977,,3.0885248220360633,-0.1740387530044436
Qwen/Qwen2.5-7B-Instruct,f11_love_he_zh,0.9095898660233216,1.0148891046903936,,2.831719050518056,0.10529923866707203
Qwen/Qwen2.5-7B-Instruct,f11_love_zh,0.9905180202723166,1.0177312657364008,,2.912578335352473,0.027213245464084213
Qwen/Qwen2.5-7B-Instruct,f11_loyal_zh,1.2227148340027227,1.0413370067697978,1.010110764502128,2.957868054020064,-0.18137782723292495
Qwen/Qwen2.5-7B-Instruct,f11_parent_zh,1.072550646521191,1.0015802151173145,,7.213307102289673,-0.07097043140387638
Qwen/Qwen2.5-7B-Instruct,f11_reason_zh,0.8351001305303438,1.0239203948525017,,4.672152323662597,0.18882026432215793
Qwen/Qwen2.5-7B-Instruct,f11_sensation_zh,0.7555412706862252,1.0076819287164425,0.9614683735155198,5.010088244170277,0.25214065803021724
Qwen/Qwen2.5-7B-Instruct,f11_trust_zh,1.0457377267310994,0.9890772627558435,,3.4208183050681527,-0.056660463975255926
Qwen/Qwen3-8B,f11_beauty_ugly_zh,1.0173155281486979,1.0109539094744493,,4.065972220585463,-0.006361618674248559
Qwen/Qwen3-8B,f11_beauty_zh,1.3019408618655133,1.0253404783201845,,3.4353144266205815,-0.2766003835453288
Qwen/Qwen3-8B,f11_captive_b_zh,0.7930628341568654,1.0090883677369742,,3.7131310058051845,0.2160255335801088
Qwen/Qwen3-8B,f11_captive_zh,0.9444963586562791,0.9997562028526719,0.9974499941824228,3.99646451986097,0.05525984419639274
Qwen/Qwen3-8B,f11_class_zh,0.7253750454310469,1.0032331879995513,,5.275639377640072,0.2778581425685044
Qwen/Qwen3-8B,f11_create_zh,1.1265381941810597,1.0024989685435197,,3.5461125876300135,-0.12403922563754
Qwen/Qwen3-8B,f11_desire_zh,0.9375383492805691,1.008307645416827,,3.535755971298407,0.07076929613625782
Qwen/Qwen3-8B,f11_faithful_zh,0.8917873240242975,0.9991985288381995,1.0740795999543862,3.8037130088677786,0.10741120481390198
Qwen/Qwen3-8B,f11_gender_he_zh,1.0304343095921047,1.0135565040078518,,4.229478578259285,-0.016877805584252892
Qwen/Qwen3-8B,f11_gender_she_zh,1.0637646904117197,1.0074388672039443,,4.454949061445674,-0.05632582320777546
Qwen/Qwen3-8B,f11_gender_zh,0.9469680492077863,1.0129512248253676,,3.9815938379930595,0.06598317561758127
Qwen/Qwen3-8B,f11_guilt_zh,1.239293137456547,1.0073905409128416,,3.3987998987692505,-0.23190259654370537
Qwen/Qwen3-8B,f11_holy_b_zh,1.2295289026668015,1.012426896421826,,4.707723454187529,-0.21710200624497555
Qwen/Qwen3-8B,f11_holy_zh,1.062046301228306,1.009171738464763,,3.2100776359381236,-0.052874562763542965
Qwen/Qwen3-8B,f11_love_he_zh,0.9451219025579124,1.005820704915463,,2.8218240415749105,0.06069880235755065
Qwen/Qwen3-8B,f11_love_zh,0.9181601759299237,1.0199003886658753,,2.9805006652668076,0.10174021273595157
Qwen/Qwen3-8B,f11_loyal_zh,1.0256828978913821,1.01650355246087,1.1202023298301123,4.082969762787462,-0.00917934543051202
Qwen/Qwen3-8B,f11_parent_zh,1.0792982929685786,1.008282879206437,,8.176141838756491,-0.07101541376214149
Qwen/Qwen3-8B,f11_reason_zh,1.0857505626329622,1.0106632105192843,,3.35007344716233,-0.0750873521136779
Qwen/Qwen3-8B,f11_sensation_zh,1.0205714731931175,1.0136271351822255,1.0744059442729206,5.3254108972157885,-0.006944338010892004
Qwen/Qwen3-8B,f11_trust_zh,0.8530217292940626,0.9960145024635936,,3.3774523394073444,0.14299277316953096
Qwen/Qwen3-8B-Base,f11_beauty_ugly_zh,1.0167943711639098,1.0025186580338707,,4.43132214782527,-0.014275713130039058
Qwen/Qwen3-8B-Base,f11_beauty_zh,1.03443880881309,1.004626335815594,,3.6557853655085806,-0.02981247299749601
Qwen/Qwen3-8B-Base,f11_captive_b_zh,0.7875212268439995,1.0069165679842547,,4.57234344959131,0.21939534114025516
Qwen/Qwen3-8B-Base,f11_captive_zh,0.936259566132495,1.0038688257068833,0.9429257519946476,3.5686970868528802,0.06760925957438835
Qwen/Qwen3-8B-Base,f11_class_zh,0.6549506882910251,1.0088795089553837,,4.6231938834961515,0.3539288206643586
Qwen/Qwen3-8B-Base,f11_create_zh,1.2511027027123485,1.0035312942904877,,3.8872487879794715,-0.24757140842186076
Qwen/Qwen3-8B-Base,f11_desire_zh,0.6978626331309054,1.0190499668618123,,3.0897258931081453,0.3211873337309069
Qwen/Qwen3-8B-Base,f11_faithful_zh,0.8415191686427317,1.0018625173995552,1.1135123465927974,3.6819878914075095,0.16034334875682354
Qwen/Qwen3-8B-Base,f11_gender_he_zh,1.195027544844485,1.0043982636979856,,4.235727927389034,-0.19062928114649935
Qwen/Qwen3-8B-Base,f11_gender_she_zh,1.2666728824181774,1.0093716522133815,,4.607331325024649,-0.2573012302047959
Qwen/Qwen3-8B-Base,f11_gender_zh,1.0705221273562127,1.0073931346301221,,4.634602374864767,-0.06312899272609052
Qwen/Qwen3-8B-Base,f11_guilt_zh,0.9603282812533223,1.0005748660258915,,3.407146257105244,0.04024658477256926
Qwen/Qwen3-8B-Base,f11_holy_b_zh,1.1774073908494767,1.029823116695086,,3.9927383345956087,-0.14758427415439068
Qwen/Qwen3-8B-Base,f11_holy_zh,1.0425957963294716,0.9984140803523351,,3.0895401529836923,-0.04418171597713649
Qwen/Qwen3-8B-Base,f11_love_he_zh,0.8585495115205072,1.0056744630489935,,2.962771135079464,0.14712495152848637
Qwen/Qwen3-8B-Base,f11_love_zh,0.9111379107241595,1.0135285451346352,,3.012047172344382,0.10239063441047569
Qwen/Qwen3-8B-Base,f11_loyal_zh,0.8622933462213188,1.0235278040574873,1.1399588672692156,3.6381001355371083,0.16123445783616852
Qwen/Qwen3-8B-Base,f11_parent_zh,1.2372097586381208,1.009775454073149,,6.105579082487738,-0.22743430456497182
Qwen/Qwen3-8B-Base,f11_reason_zh,1.000523538864263,1.0027314055328338,,4.3599845435181654,0.002207866668570757
Qwen/Qwen3-8B-Base,f11_sensation_zh,1.2899454443274745,1.0019879657794153,1.0903156780616696,4.112519786193695,-0.2879574785480592
Qwen/Qwen3-8B-Base,f11_trust_zh,1.1023954356714394,0.9930271419341312,,3.6068824461450855,-0.10936829373730816
RWKV/rwkv-4-7b-pile,f11_beauty_ugly_zh,0.8124898695218571,1.0178291394671342,,3.9599555160972684,0.20533926994527707
RWKV/rwkv-4-7b-pile,f11_beauty_zh,1.1957120149916474,1.0120329065648324,,3.7468428952946407,-0.183679108426815
RWKV/rwkv-4-7b-pile,f11_captive_b_zh,1.3170532112061397,1.001766977879532,,4.879836762381534,-0.31528623332660777
RWKV/rwkv-4-7b-pile,f11_captive_zh,1.0593234517065655,1.0078243452316067,1.0122114553850006,3.4541657240753367,-0.05149910647495881
RWKV/rwkv-4-7b-pile,f11_class_zh,0.9737175577650022,1.0014967435519164,,4.0230565582457,0.027779185786914184
